Unnamed: 0,SearchTerm,BusinessName,UBINumber,BusinessId,Address,Status,address_match,ubi_match,id_match,isMatch,Agent,EntityType,PrincipalID,PrincipalName
15,BPP 999 THIRD AVENUE OWNER LLC,BPP 999 THIRD AVENUE OWNER LLC,604 467 183,1288971,"233 S WACKER DR STE 4700, CHICAGO, IL, 60606-6374, UNITED STATES",Active,False,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,3901149,MICHAEL ANTHONY
16,HINES NORTON SEATTLE LLC,HINES NORTON SEATTLE LLC,604 816 375,1498693,"845 TEXAS AVENUE SUITE 3300, HOUSTON, TX, 77002, UNITED STATES",Active,False,False,False,1.0,C T CORPORATION SYSTEM,Entity,3979383,HUSPP PROPERTIES LP
17,PIONEER BUILDING LEVEL OFFICE LLC,PIONEER BUILDING LEVEL OFFICE LLC,603 532 620,890019,"600 1ST AVE, SEATTLE, WA, 98104-2216, UNITED STATES",Active,False,False,False,1.0,"REGISTERED AGENT SOLUTIONS, INC.",Individual,551230,WILLIAM BENNETT
18,GO-BRICKMAN BRODERICK OWNER LLC,GO-BRICKMAN BRODERICK OWNER LLC,604 336 373,1232326,"C/O BRICKMAN, ONCE GREENWICH OFFICE PARK,, BUILDING 1N, SUITE 175, GREENWICH, CT, 06831, UNITED STATES",Active,False,False,False,1.0,C T CORPORATION SYSTEM,Entity,2942814,GO-BRICKMAN BRODERICK MIKEN JV LLC
19,UNICO BOP WASHINGTON PARK LLC,UNICO BOP WASHINGTON PARK LLC,604 431 986,1274714,"1215 4TH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,False,False,False,1.0,CORPORATION SERVICE COMPANY,Entity,2843986,UNICO PROPERTIES LLC
20,WLAM PROPERTY ASSOCIATION,WLAM PROPERTY ASSOCIATION,602 622 734,1053842,"719 S KING ST, SEATTLE, WA, 98104-3035, UNITED STATES",Active,True,False,False,1.0,,Individual,917126,BRUCE BRUNDIGE
20,WLAM PROPERTY ASSOCIATION,WLAM PROPERTY ASSOCIATION,602 622 734,1053842,"719 S KING ST, SEATTLE, WA, 98104-3035, UNITED STATES",Active,True,False,False,1.0,,Individual,1924697,ELLEN FERGUSON
20,WLAM PROPERTY ASSOCIATION,WLAM PROPERTY ASSOCIATION,602 622 734,1053842,"719 S KING ST, SEATTLE, WA, 98104-3035, UNITED STATES",Active,True,False,False,1.0,,Individual,2022924,MIMI GAN
20,WLAM PROPERTY ASSOCIATION,WLAM PROPERTY ASSOCIATION,602 622 734,1053842,"719 S KING ST, SEATTLE, WA, 98104-3035, UNITED STATES",Active,True,False,False,1.0,,Individual,3911324,JILL NISHI
21,UV 316 ALASKAN LLC,UV 316 ALASKAN LLC,604 006 184,1072571,"701 5TH AVE STE 6400, SEATTLE, WA, 98104-7100, UNITED STATES",Active,False,False,False,1.0,C T CORPORATION SYSTEM,Entity,3561000,URBAN VISIONS MANAGEMENT LLC
22,REDCO OCCIDENTAL 547 OWNER LLC,REDCO OCCIDENTAL 547 OWNER LLC,604 455 119,1282940,,,False,True,True,1.0,CORPORATE CREATIONS NETWORK INC.,Entity,3600588,IND HOLDCO I LLC
23,AMERICAN HOTEL BUILDING LLC,AMERICAN HOTEL BUILDING LLC,602 840 118,539763,"520 S KING ST, SEATTLE, WA, 98104-2834, UNITED STATES",Active,False,False,False,1.0,,Individual,1084639,SCOTT SHAPIRO
24,HPT IHG-2 PROPERTIES TRUST,HPT IHG-2 PROPERTIES TRUST,603 181 390,740606,"255 WASHINGTON ST, TWO NEWTON PLACE, SUITE 300, NEWTON, MA, 02458-1634, UNITED STATES",Active,False,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,88714,ADAM D. PORTNOY
24,HPT IHG-2 PROPERTIES TRUST,HPT IHG-2 PROPERTIES TRUST,603 181 390,740606,"255 WASHINGTON ST, TWO NEWTON PLACE, SUITE 300, NEWTON, MA, 02458-1634, UNITED STATES",Active,False,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,2794274,BRIAN E. DONLEY
24,HPT IHG-2 PROPERTIES TRUST,HPT IHG-2 PROPERTIES TRUST,603 181 390,740606,"255 WASHINGTON ST, TWO NEWTON PLACE, SUITE 300, NEWTON, MA, 02458-1634, UNITED STATES",Active,False,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,2794275,JENNIFER B. CLARK
24,HPT IHG-2 PROPERTIES TRUST,HPT IHG-2 PROPERTIES TRUST,603 181 390,740606,"255 WASHINGTON ST, TWO NEWTON PLACE, SUITE 300, NEWTON, MA, 02458-1634, UNITED STATES",Active,False,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,2794276,JOHN G. MURRAY
24,HPT IHG-2 PROPERTIES TRUST,HPT IHG-2 PROPERTIES TRUST,603 181 390,740606,"255 WASHINGTON ST, TWO NEWTON PLACE, SUITE 300, NEWTON, MA, 02458-1634, UNITED STATES",Active,False,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,4107434,TODD W. HARGREAVES
25,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,602 440 867,554813,"108 N WASHINGTON ST STE 603, SPOKANE, WA, 99201-5001, UNITED STATES",Administratively Dissolved,False,False,False,1.0,,Individual,271671,WILLIAM LAWSON
25,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,602 440 867,554813,"108 N WASHINGTON ST STE 603, SPOKANE, WA, 99201-5001, UNITED STATES",Administratively Dissolved,False,False,False,1.0,,Individual,386407,CHRISTOPHER ASHENBRENER
25,ARCTIC CLUB HOTEL LLC,ARCTIC CLUB HOTEL LLC,602 440 867,554813,"108 N WASHINGTON ST STE 603, SPOKANE, WA, 99201-5001, UNITED STATES",Administratively Dissolved,False,False,False,1.0,,Individual,1532884,STEPHEN DAY
26,MADISON HOTEL LLC,MADISON HOTEL LLC,601 816 426,802731,"1700 7TH AVE STE 2300, SEATTLE, WA, 98101-1387, UNITED STATES",Active,False,False,False,1.0,"TRUSTEE AND CORPORATE SERVICES, INC.",Entity,1456411,R.C. HEDREEN CO.
27,SCD 2U LLC,SCD 2U LLC,603 490 488,965330,"389 INTERPACE PKWY, 5TH FLOOR, PARSIPPANY, NJ, 07054-1132, UNITED STATES",Active,False,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,3965468,CLAES LARSSON
28,PUBLIC STORAGE,PUBLIC STORAGE,602 740 958,392901,"701 WESTERN AVE, SUITE 200, GLENDALE, CA, 91201-2349, UNITED STATES",Active,False,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,354064,NATHAN VITAN
28,PUBLIC STORAGE,PUBLIC STORAGE,602 740 958,392901,"701 WESTERN AVE, SUITE 200, GLENDALE, CA, 91201-2349, UNITED STATES",Active,False,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,1165909,TERRANCE F. SPIDELL
28,PUBLIC STORAGE,PUBLIC STORAGE,602 740 958,392901,"701 WESTERN AVE, SUITE 200, GLENDALE, CA, 91201-2349, UNITED STATES",Active,False,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,1946753,DREW ADAMS
29,POST ALLEY COURT APARTMENTS NW LLC,POST ALLEY COURT APARTMENTS NW LLC,602 313 631,885421,"7820 SW WILLOWMERE DR, PORTLAND, OR, 97225-1251, UNITED STATES",Active,False,False,False,1.0,"SW&W REGISTERED AGENTS, INC.",Entity,1729013,PACIFIC INSURANCE INVESTMENT COMPANY
30,PLYMOUTH HOUSING GROUP,PLYMOUTH HOUSING GROUP,600 471 736,379461,"2113 3RD AVE, SEATTLE, WA, 98121-2321, UNITED STATES",Active,False,False,False,1.0,,Individual,2652863,CHUCK RILEY
30,PLYMOUTH HOUSING GROUP,PLYMOUTH HOUSING GROUP,600 471 736,379461,"2113 3RD AVE, SEATTLE, WA, 98121-2321, UNITED STATES",Active,False,False,False,1.0,,Individual,2652864,LAURA BACHMAN
30,PLYMOUTH HOUSING GROUP,PLYMOUTH HOUSING GROUP,600 471 736,379461,"2113 3RD AVE, SEATTLE, WA, 98121-2321, UNITED STATES",Active,False,False,False,1.0,,Individual,3281135,BEN STRAUGHAN
30,PLYMOUTH HOUSING GROUP,PLYMOUTH HOUSING GROUP,600 471 736,379461,"2113 3RD AVE, SEATTLE, WA, 98121-2321, UNITED STATES",Active,False,False,False,1.0,,Individual,3669467,LAINEY SICKINGER
31,DOWNTOWN EMERGENCY SERVICE CENTER,DOWNTOWN EMERGENCY SERVICE CENTER,601 142 394,155236,"515 3RD AVE, SEATTLE, WA, 98104-2304, UNITED STATES",Active,False,False,False,1.0,,Individual,2406349,DANIEL MALONE
32,SMRE MARKETSIDE LLC,SMRE MARKETSIDE LLC,603 220 361,432541,"411 W PUTNAM AVE, STE 450, GREENWICH, CT, 06830-6290, UNITED STATES",Active,False,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,925168, SMRE HARBOR HOLDINGS LLC
33,PR 1430 SECOND LLC,PR 1430 SECOND LLC,604 855 791,1526069,"655 BROAD STREET, 14TH FLOOR, NEWARK, NJ, 07102, UNITED STATES",Active,False,False,False,1.0,C T CORPORATION SYSTEM,Entity,3742843,"PRISA LHC, LLC"
34,VIKTORIA SEATTLE LLC,VIKTORIA SEATTLE LLC,603 505 061,1037283,"10100 SANTA MONICA BOUELVARD SUITE 420, LOS ANGELES, CA, 90067, UNITED STATES",Active,False,False,False,1.0,"NATIONAL REGISTERED AGENTS, INC.",Entity,1821982,FREEDONIA REALTY LLC
35,SIXTH & PINE BUILDING LLC,SIXTH & PINE BUILDING LLC,602 815 703,430337,"217 PINE ST, #500, SEATTLE, WA, 98101-1590, UNITED STATES",Active,False,False,False,1.0,CHANG LAW GROUP PC,Entity,1093630,CENTER SEATTLE MANGEMENT LLC
36,T-C ASPIRA LLC,T-C ASPIRA LLC,603 251 720,1050256,"730 3RD AVE, MS: 730/12/02, NEW YORK, NY, 10017, UNITED STATES",Active,False,False,False,1.0,CORPORATION SERVICE COMPANY,Entity,85205,NUVEEN ALTERNATIVES ADVISORS LLC
37,1942 WESTLAKE LP,1942 WESTLAKE LP,604 488 643,1299203,"10900 NE 4TH ST STE 1440, BELLEVUE, WA, 98004-5873, UNITED STATES",Active,True,False,False,1.0,"UNISEARCH, INC.",Entity,2936249,CPI 1942 WESTLAKE LLC
37,1942 WESTLAKE LP,1942 WESTLAKE LP,604 488 643,1299203,"10900 NE 4TH ST STE 1440, BELLEVUE, WA, 98004-5873, UNITED STATES",Active,True,False,False,1.0,"UNISEARCH, INC.",Entity,2973959,CPI 1942 WESTLAKE LLC
38,1200 HOWELL STREET LLC,1200 HOWELL STREET LLC,603 485 893,59014,"1924 1ST AVE STE 300, SEATTLE, WA, 98101-4802, UNITED STATES",Active,False,False,False,1.0,"SW&W REGISTERED AGENTS, INC.",Entity,2838213,BURRARD DEVELOPMENT LLC
39,WASHINGTON STATE CONVENTION CENTER,WASHINGTON STATE CONVENTION CENTER,601 074 722,1075657,"800 CONVENTION PLACE, 5TH FLOOR, SEATTLE, WA, 98101, UNITED STATES",Administratively Dissolved,False,False,False,1.0,CHIP FIRTH,Individual,631250,ROBERT FLOWERS
39,WASHINGTON STATE CONVENTION CENTER,WASHINGTON STATE CONVENTION CENTER,601 074 722,1075657,"800 CONVENTION PLACE, 5TH FLOOR, SEATTLE, WA, 98101, UNITED STATES",Administratively Dissolved,False,False,False,1.0,CHIP FIRTH,Individual,746048,JOHN CHRISTENSON
39,WASHINGTON STATE CONVENTION CENTER,WASHINGTON STATE CONVENTION CENTER,601 074 722,1075657,"800 CONVENTION PLACE, 5TH FLOOR, SEATTLE, WA, 98101, UNITED STATES",Administratively Dissolved,False,False,False,1.0,CHIP FIRTH,Individual,1020785,LINDA WILLANGER
39,WASHINGTON STATE CONVENTION CENTER,WASHINGTON STATE CONVENTION CENTER,601 074 722,1075657,"800 CONVENTION PLACE, 5TH FLOOR, SEATTLE, WA, 98101, UNITED STATES",Administratively Dissolved,False,False,False,1.0,CHIP FIRTH,Individual,1656251,ED BARNES
40,TARGET CORPORATION,TARGET CORPORATION,601 007 793,294338,"1000 NICOLLET MALL, MINNEAPOLIS, MN, 55403-2542, UNITED STATES",Active,True,False,False,1.0,C T CORPORATION SYSTEM,Individual,3938372,ANTHONY HEREDIA
41,FANA DOYLE LLC,FANA DOYLE LLC,603 228 327,173583,"10655 NE 4TH ST STE 700, BELLEVUE, WA, 98004-5039, UNITED STATES",Active,False,False,False,1.0,MICHAEL W CHASE,Individual,606063,MICHAEL CHASE
41,FANA DOYLE LLC,FANA DOYLE LLC,603 228 327,173583,"10655 NE 4TH ST STE 700, BELLEVUE, WA, 98004-5039, UNITED STATES",Active,False,False,False,1.0,MICHAEL W CHASE,Individual,1036357,JOHN POWERS
41,FANA DOYLE LLC,FANA DOYLE LLC,603 228 327,173583,"10655 NE 4TH ST STE 700, BELLEVUE, WA, 98004-5039, UNITED STATES",Active,False,False,False,1.0,MICHAEL W CHASE,Individual,1627480, FANA PROPERTIES LLC
42,4&U COMMERCIAL LLC,4&U COMMERCIAL LLC,604 924 093,1570750,"1505 5TH AVE STE 600, SEATTLE, WA, 98101-1678, UNITED STATES",Active,False,False,False,1.0,,Individual,3889936,SEAN K GRIFFEE
42,4&U COMMERCIAL LLC,4&U COMMERCIAL LLC,604 924 093,1570750,"1505 5TH AVE STE 600, SEATTLE, WA, 98101-1678, UNITED STATES",Active,False,False,False,1.0,,Individual,3946960,MATT ROSAUER
43,4TH AVENUE BLDG LLC,4TH AVENUE BLDG LLC,604 065 660,95496,"11221 PACIFIC HWY SW, LAKEWOOD, WA, 98499-5170, UNITED STATES",Active,False,False,False,1.0,,Individual,2346174,DANNY R SCHNITZER
44,4TH AVENUE BLDG LLC,4TH AVENUE BLDG LLC,602 253 701,95495,,Administratively Dissolved,False,False,False,1.0,DANNY R SCHNITZER,Individual,1576000,DANNY SCHNITZER
45,VIRGINIA STREET JOINT VENTURE LLC,VIRGINIA STREET JOINT VENTURE LLC,604 063 765,1082783,"2107 ELLIOTT AVE STE 303, SEATTLE, WA, 98121-2159, UNITED STATES",Active,False,False,False,1.0,"UNISEARCH, INC.",Entity,3369656,THIRD AND VIRGINIA HOLDINGS LLC
46,1415 WESTERN LLC,1415 WESTERN LLC,603 397 806,762885,"4616 25TH AVE NE, #773, SEATTLE, WA, 98105-4183, UNITED STATES",Active,False,False,False,1.0,AMANDA LOWELL,Individual,2506975,TIMOTHY CAVANAUGH
47,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL,178 019 356,961369,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",Active,True,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,3811437,JOEL FRENCH
47,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL,178 019 356,961369,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",Active,True,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,4056827,LOREN ALHADEFF
47,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL,178 019 356,961369,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",Active,True,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,4056828,SUSAN BETCHER
47,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL,178 019 356,961369,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",Active,True,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,4056829,JILL BRUBAKER
47,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL,178 019 356,961369,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",Active,True,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,4056830,KEN DENMAN
47,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL,178 019 356,961369,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",Active,True,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,4056831,COLIN FOX
47,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL,178 019 356,961369,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",Active,True,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,4056832,COLLEEN FUKUI-SKETCHLEY
47,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL,178 019 356,961369,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",Active,True,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,4056833,TROY HUTSON
47,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL,178 019 356,961369,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",Active,True,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,4056834,DAN LEVITAN
47,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL,178 019 356,961369,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",Active,True,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,4056835,PATRICIA LOERA
47,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL,178 019 356,961369,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",Active,True,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,4056836,JUDITH PIERCE
47,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL,178 019 356,961369,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",Active,True,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,4056837,RACQUEL RUSSELL
47,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL,178 019 356,961369,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",Active,True,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,4056838,JOHN SCHOETTLER
47,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL,178 019 356,961369,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",Active,True,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,4056839,KURT SHINTAFFER
47,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL,178 019 356,961369,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",Active,True,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,4056840,MOYA VASQUEZ
47,SEATTLE CHILDREN'S HOSPITAL,SEATTLE CHILDREN'S HOSPITAL,178 019 356,961369,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",Active,True,False,False,1.0,CORPORATION SERVICE COMPANY,Individual,4056841,CONAN VIERNES
48,TILT49 OFFICE DEVELOPERS LLC,TILT49 OFFICE DEVELOPERS LLC,603 497 884,509627,"1425 4TH AVE STE 200, SEATTLE, WA, 98101-2274, UNITED STATES",Withdrawn,False,False,False,1.0,,Individual,293211, TILT49 MEMBER LLC
48,TILT49 OFFICE DEVELOPERS LLC,TILT49 OFFICE DEVELOPERS LLC,603 497 884,509627,"1425 4TH AVE STE 200, SEATTLE, WA, 98101-2274, UNITED STATES",Withdrawn,False,False,False,1.0,,Individual,720916, TOUCHSTONE-URG TILT49 LLC
49,WESTERN OFFICE PORTFOLIO PROPERTY OWNER LLC,WESTERN OFFICE PORTFOLIO PROPERTY OWNER LLC,604 370 949,1250815,"1215 4TH AVE STE 600, SEATTLE, WA, 98161-1084, UNITED STATES",Active,False,False,False,1.0,C T CORPORATION SYSTEM,Entity,2753026,WESTERN OFFICE PORTFOLIO MEZZ BORROWER LLC
50,URG PARK PLACE LLC,URG PARK PLACE LLC,604 527 666,1315026,"1425 4TH AVE STE 500, SEATTLE, WA, 98101-2264, UNITED STATES",Active,False,False,False,1.0,PACIFICA LAW GROUP LLP,Entity,2997054,URBAN RENAISSANCE GORUP LLC
51,UNION SQUARE LIMITED LIABILITY COMPANY,UNION SQUARE LIMITED LIABILITY COMPANY,602 265 343,499278,"600 UNIVERSITY ST STE 2820, SEATTLE, WA, 98101-1184, UNITED STATES",Active,True,False,False,1.0,"NATIONAL REGISTERED AGENTS, INC.",Entity,2392483,"WASHINGTON HOLDINGS, LLC"
52,MSI POLL LLC,MSI POLL LLC,604 337 852,1234917,"316 OCCIDENTAL AVE S STE 300, SEATTLE, WA, 98104-4421, UNITED STATES",Active,False,False,False,1.0,FIKSO KRETSCHMER SMITH DIXON ORMSETH PS,Individual,2683927,"H. MARTIN SMITH, III"
52,MSI POLL LLC,MSI POLL LLC,604 337 852,1234917,"316 OCCIDENTAL AVE S STE 300, SEATTLE, WA, 98104-4421, UNITED STATES",Active,False,False,False,1.0,FIKSO KRETSCHMER SMITH DIXON ORMSETH PS,Individual,2683928,H. MARTIN SMITH III
53,PIKE STREET INVESTORS LLC,PIKE STREET INVESTORS LLC,602 325 768,376733,"10 STATE HOUSE SQ FL 15, HARTFORD, CT, 06103-3600, UNITED STATES",Active,False,False,False,1.0,CORPORATION SERVICE COMPANY,Entity,2669948,TPF EQUITY REIT OPERATING PARTNERSHIP LP
54,BRICKMAN VANCE OWNER LLC,BRICKMAN VANCE OWNER LLC,604 189 238,574381,"399 PARK AVE, 18TH FLOOR, NEW YORK, NY, 10022, UNITED STATES",Active,False,False,False,1.0,C T CORPORATION SYSTEM,Entity,3299104,GO-BRICKMAN VANCE JV LLC
55,GO-BRICKMAN MIKEN OWNER LLC,GO-BRICKMAN MIKEN OWNER LLC,604 336 381,1232340,"C/O BRICKMAN, ONCE GREENWICH OFFICE PARK, BUILDING 1N, SUITE 175, GREENWICH, CT, 06831, UNITED STATES",Active,False,False,False,1.0,C T CORPORATION SYSTEM,Entity,2943078,GO-BRICKMAN BRODERICK MIKEN JV LLC
56,JGB LLC,JGB LLC,602 743 791,793478,"1425 4TH AVE # 420, SEATTLE, WA, 98101, UNITED STATES",Active,False,False,False,1.0,PACIFICA LAW GROUP LLP,Individual,17258,JAMES WREGGELSWORTH
56,JGB LLC,JGB LLC,602 743 791,793478,"1425 4TH AVE # 420, SEATTLE, WA, 98101, UNITED STATES",Active,False,False,False,1.0,PACIFICA LAW GROUP LLP,Entity,2615828,JOSHUA GREEN CORPORATION
57,LBA REALTY LLC,LBA REALTY LLC,602 610 453,788372,"3347 MICHELSON DR STE 200, IRVINE, CA, 92612-0687, UNITED STATES",Active,True,False,False,1.0,"NATIONAL REGISTERED AGENTS, INC.",Individual,34594,TOM RUTHERFORD
58,LCF DECATUR LLC,LCF DECATUR LLC,602 604 949,293211,"3100 80TH AVE NE, HUNTS POINT, WA, 98004-1012, UNITED STATES",Active,False,False,False,1.0,,Individual,2953610,CATHERINE FISHER
58,LCF DECATUR LLC,LCF DECATUR LLC,602 604 949,293211,"3100 80TH AVE NE, HUNTS POINT, WA, 98004-1012, UNITED STATES",Active,False,False,False,1.0,,Individual,2953611,ROBERT WATT III
59,LOGAN BUILDING LLC,LOGAN BUILDING LLC,603 259 948,838793,"1215 4TH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Active,False,False,False,1.0,CORPORATION SERVICE COMPANY,Entity,2526020,UNICO BOUTIQUE OFFICE PORTFOLIO LP
60,BCAL MET PARK PROPERTY LLC,BCAL MET PARK PROPERTY LLC,604 316 300,1221990,"200 STATE STREET 5TH FLOOR, BOSTON, MA, 02109, UNITED STATES",Active,False,False,False,1.0,C T CORPORATION SYSTEM,Entity,3203513,BCP-CG MET PARK REIT LLC
61,1800 NINTH ACQUISITION LLC,1800 NINTH ACQUISITION LLC,604 533 218,1322949,"383 MADISON AVE, NEW YORK, NY, 10017-3217, UNITED STATES",Active,False,False,False,1.0,C T CORPORATION SYSTEM,Entity,3026814,SSPF REIT I LLC
62,BGO PLAZA 600 JV LLC,BGO PLAZA 600 JV LLC,604 537 878,1328392,"1425 4TH AVE STE 200, C/O URG PLAZA 600 INVESTORS LLC,, SEATTLE, WA, 98101, UNITED STATES",Active,False,False,False,1.0,C T CORPORATION SYSTEM,Entity,3047078,BGO PLAZA 600 MEMBER LLC
63,TIMES SQUARE BUILDING LLC,TIMES SQUARE BUILDING LLC,601 893 912,1011985,"1809 7TH AVE STE 300, SEATTLE, WA, 98101-1341, UNITED STATES",Active,True,False,False,1.0,,Individual,227180,"TIMES SQUARE FIFTH AVENUE, INC"
64,TOWER BUILDING LLC,TOWER BUILDING LLC,601 893 911,1062467,"1809 7TH AVE STE 300, SEATTLE, WA, 98101-1341, UNITED STATES",Active,True,False,False,1.0,,Individual,1997614, TOWER BUILDING SEVENTH AVENUE
65,FIFTH & PINE LLC,FIFTH & PINE LLC,602 452 775,176055,"2001 ROSS AVENUE, SUITE 3400, DALLAS, TX, 75201, UNITED STATES",Active,False,False,False,1.0,C T CORPORATION SYSTEM,Entity,3336334,"INVESCO IF IV U.S. 5, LLC"
66,1821 BOREN AVENUE LLC,1821 BOREN AVENUE LLC,604 097 725,2130,"925 4TH AVE STE 3900, SEATTLE, WA, 98104-1113, UNITED STATES",Active,False,False,False,1.0,"NATIONAL REGISTERED AGENTS, INC.",Individual,1526109,ANDREAS FISCHER
66,1821 BOREN AVENUE LLC,1821 BOREN AVENUE LLC,604 097 725,2130,"925 4TH AVE STE 3900, SEATTLE, WA, 98104-1113, UNITED STATES",Active,False,False,False,1.0,"NATIONAL REGISTERED AGENTS, INC.",Individual,2859144,ANDREA GRIGG
67,1915 SECOND AVENUE LLC,1915 SECOND AVENUE LLC,603 176 132,3642,"2801 ALASKAN WAY, SEATTLE, WA, 98121-1134, UNITED STATES",Withdrawn,False,False,False,1.0,"NATIONAL REGISTERED AGENTS, INC.",Individual,588519,PAUL KELLER
68,ROOSEVELT HOTEL OWNER LLC,ROOSEVELT HOTEL OWNER LLC,603 440 553,952440,"1531 SEVENTH AVE, SEATTLE, WA, 98101, UNITED STATES",Active,False,False,False,1.0,GORDON D SONDLAND,Individual,705369, ROOSEVELT HOTEL INVESTORS LLC
69,101 PINE STREET LLC,101 PINE STREET LLC,604 101 710,1332,,,False,True,True,1.0,CORPORATION SERVICE COMPANY,Entity,3561236,PALIHOTEL SEATTLE LLC
70,RUNNING REBELS OWNER LLC,RUNNING REBELS OWNER LLC,603 099 961,436138,"4747 BETHESDA AVENUE, SUITE 1100, BETHESDA, MD, 20814, UNITED STATES",Delinquent,False,False,False,1.0,C T CORPORATION SYSTEM,Entity,2777067,"PEBBLEBROOK HOTEL, L.P."
71,101 DENNY LLC,101 DENNY LLC,603 370 372,3148,"506 2ND AVE, SUITE 1020, SEATTLE, WA, 98104-2328, UNITED STATES",Active,False,False,False,1.0,PR CORP SERVICES INC,Individual,3081028,TYLER CARR
72,MIDTOWN21 LLC,MIDTOWN21 LLC,604 129 091,318280,"925 4TH AVE STE 3900, SEATTLE, WA, 98104-1113, UNITED STATES",Active,False,False,False,1.0,NATIONAL REGISTERED AGENTS INC,Individual,1639880,ANDREAS FISCHER
72,MIDTOWN21 LLC,MIDTOWN21 LLC,604 129 091,318280,"925 4TH AVE STE 3900, SEATTLE, WA, 98104-1113, UNITED STATES",Active,False,False,False,1.0,NATIONAL REGISTERED AGENTS INC,Individual,2588669,STUART GORDON
72,MIDTOWN21 LLC,MIDTOWN21 LLC,604 129 091,318280,"925 4TH AVE STE 3900, SEATTLE, WA, 98104-1113, UNITED STATES",Active,False,False,False,1.0,NATIONAL REGISTERED AGENTS INC,Individual,3901387,BEAU AUGUST
