,SearchTerm,BusinessName,UBINumber,BusinessId,Address,Status,address_match,ubi_match,id_match
2075,FTW LLC,"SECURE SOFTWARE EXPERTS, LLC",604 308 368,1222159,"11832 NE 162ND CT, BOTHELL, WA, 98011-6498, UNITED STATES",Active,False,False,False
2076,FTW LLC,SECURITIES INDUSTRY SOFTWARE CORPORATION,601 474 341,964833,,Terminated,True,False,False
2077,FTW LLC,"SEDATE SOFTWARE, LLC",604 175 314,269593,"7421 185TH AVE NE # 841, REDMOND, WA, 98052, UNITED STATES",Administratively Dissolved,False,False,False
2078,FTW LLC,"SEISMIC SOFTWARE, INC.",604 171 591,927930,"11455 EL CAMINO REAL, STE 350, SAN DIEGO, CA, 92130, UNITED STATES",Active,False,False,False
2079,FTW LLC,SELDEN SOFTWARE LLC,603 139 669,269895,"1121 N 82ND ST, SEATTLE, WA, 98103, UNITED STATES",Administratively Dissolved,False,False,False
2080,FTW LLC,"SELECT SOFTWARE TOOLS, INC.",601 768 679,424620,,Terminated,True,False,False
2081,FTW LLC,SEQUENT SOFTWARE INC.,603 058 267,976571,"2880 LAKESIDE DR STE 228, SANTA CLARA, CA, 95054-2819, UNITED STATES",Terminated,False,False,False
2082,FTW LLC,"SEQUITUR LABS SOFTWARE, LLC",603 148 699,1004013,"33404 SE REDMOND FALL CITY RD STE 210, FALL CITY, WA, 98024, UNITED STATES",Active,False,False,False
2083,FTW LLC,SEQUOIA SOFTWARE CORPORATION,602 100 343,966323,,Terminated,True,False,False
2084,FTW LLC,"SERENA SOFTWARE INTERNATIONAL DBA SERENA SOFTWAREINTERNATIONAL, INC.",601 737 143,421228,,Terminated,True,False,False
2085,FTW LLC,SERENIC SOFTWARE (US) CORPORATION,601 050 263,163155,"2180 SATELLITE BLVD STE 400, DULUTH, GA, 30097-4927, UNITED STATES",Active,False,False,False
2086,FTW LLC,SERENIC SOFTWARE INC.,602 491 676,976771,"10354 W CHATFIELD AVE, SUITE 200, LITTLETON, CO, 80127, UNITED STATES",Active,False,False,False
2087,FTW LLC,SEVEN FOURTEEN SOFTWARE LLC,603 572 565,963345,"522 W RIVERSIDE AVE STE N, SPOKANE, WA, 99201-0580, UNITED STATES",Active,True,False,False
2088,FTW LLC,SEVEN MILE SOFTWARE CORPORATION,602 368 488,433856,"2115 NW KLICKITAT ST, CAMAS, WA, 98607-8136, UNITED STATES",Administratively Dissolved,False,False,False
2089,FTW LLC,SH CA DRIFTWOOD LLC,604 684 327,1409759,"402 W BROADWAY STE 1050, SAN DIEGO, CA, 92101-8507, UNITED STATES",Active,False,True,True
2090,FTW LLC,"SHADES OF BLUE SOFTWARE, LLC",602 208 780,422793,"83 FOURSOME DR, SEQUIM, WA, 98382, UNITED STATES",Administratively Dissolved,False,False,False
2091,FTW LLC,"SHARPAXE SOFTWARE, LLC",603 072 781,931122,"2001 237TH PL SE, BOTHELL, WA, 98021, UNITED STATES",Administratively Dissolved,False,False,False
2092,FTW LLC,SHARPLINK SOFTWARE LLC,604 102 834,423714,"111 CONGRESS AVE STE 400, AUSTIN, TX, 78701-4143, UNITED STATES",Terminated,False,False,False
2093,FTW LLC,"SHARPLOGIC SOFTWARE, INC.",602 434 848,949471,"16625 REDMOND WAY STE M206, REDMOND, WA, 98052, UNITED STATES",Active,False,False,False
2094,FTW LLC,SHEEHAN SOFTWARE CONSULTING CORPORATION,603 537 577,979811,"3768 NOKOMIS RD SE, PORT ORCHARD, WA, 98366, UNITED STATES",Administratively Dissolved,False,False,False
2095,FTW LLC,"SHELTERKRAFT WERKS, INC.",603 075 977,950420,"8030 28TH AVE NW, SEATTLE, WA, 98117, UNITED STATES",Administratively Dissolved,False,False,False
2096,FTW LLC,SHENAI SOFTWARE SERVICES LLC,603 145 258,980162,"24810 NE 25TH ST, SAMMAMISH, WA, 98074, UNITED STATES",Administratively Dissolved,False,False,False
2097,FTW LLC,"SHEPHERD SOFTWARE, INC.",604 117 518,965588,"5306 BALLARD AVE NW #325, SEATTLE, WA, 98107, UNITED STATES",Terminated,False,False,False
2098,FTW LLC,SHETH SOFTWARE SERVICES LLC,605 001 674,1620722,"25846 241ST CIR SE, MAPLE VALLEY, WA, 98038-4723, UNITED STATES",Active,False,False,False
2099,FTW LLC,SHIFT WASHINGTON,603 362 409,425271,"15501 128TH CT NE, WOODINVILLE, WA, 98072-7980, UNITED STATES",Delinquent,False,False,False
2100,FTW LLC,"SHIFTWISE, INC.",604 022 927,425273,"200 SW MARKET ST STE 700, PORTLAND, OR, 97201-5719, UNITED STATES",Active,False,False,False
2101,FTW LLC,"SHIFTWORKS PERFORMANCE TRANSMISSION, LLC",603 374 348,427509,"4231 76TH ST NE, MARYSVILLE, WA, 98270-3721, UNITED STATES",Delinquent,False,False,False
2102,FTW LLC,"SHINE SOFTWARE COMPANY, LLC",602 175 879,272434,"11815 10TH AVE NW, GIG HARBOR, WA, 98332-9641, UNITED STATES",Active,False,False,False
2103,FTW LLC,"SHIPCONSTRUCTOR SOFTWARE USA, INC.",602 560 833,1010057,"2070 SCHILLINGER RD S, MOBILE, AL, 36695-4171, UNITED STATES",Active,False,False,False
2104,FTW LLC,SHIPSHAPE SOFTWARE LLC,604 106 814,978727,"7001 SEAVIEW AVE NW STE 160-408, SEATTLE, WA, 98117-6006, UNITED STATES",Administratively Dissolved,False,False,False
2105,FTW LLC,"SHIPYARD SOFTWARE, INC.",604 859 399,1532386,"23 LAWRENCE RD, SALEM, NH, 03079-3239, UNITED STATES",Active,False,False,False
2106,FTW LLC,SHIVOO SOFTWARE LLC,604 127 319,452587,"14306 126TH AVE NE STE E105, KIRKLAND, WA, 98034, UNITED STATES",Administratively Dissolved,False,False,False
2107,FTW LLC,"SHOEBILL SOFTWARE, LLC",605 155 775,1651610,"21807 24TH AVE SE UNIT B, BOTHELL, WA, 98021-5110, UNITED STATES",Active,False,False,False
2108,FTW LLC,SHOPTECH INDUSTRIAL SOFTWARE CORP.,602 753 018,425643,"4400 ALLIANCE GATEWAY FWY, SUITE 154, FORT WORTH, TX, 76177-3706, UNITED STATES",Active,False,False,False
2109,FTW LLC,"SHORT-ORDER SOFTWARE, INC.",601 238 657,272763,,Administratively Dissolved,True,False,False
2110,FTW LLC,SHORTFIN SOFTWARE LLC,604 514 819,1317620,"11927 NE 30TH CIR, VANCOUVER, WA, 98682-7714, UNITED STATES",Voluntarily Dissolved,False,False,False
2111,FTW LLC,SHORTFIN SOFTWARE LLC,604 759 541,1461401,"1330 NE 136TH AVE UNIT N-168, VANCOUVER, WA, 98684-5972, UNITED STATES",Active,False,False,False
2112,FTW LLC,"SHUKSAN SOFTWARE, LLC",602 860 450,951970,"12251 PALATINE AVE N, SEATTLE, WA, 98133, UNITED STATES",Active,False,False,False
2113,FTW LLC,"SICADAN SOFTWARE COMPANY, INC.",602 865 961,428586,"7745 ARAB DR SE #D, OLYMPIA, WA, 98501, UNITED STATES",Administratively Dissolved,False,False,False
2114,FTW LLC,"SID'S SOFTWARE, LLC",604 012 627,981908,,,True,True,True
2115,FTW LLC,"SIDE BUILD SOFTWARE, LLC",603 452 001,967183,"4806 E MERCER WAY, MERCER ISLAND, WA, 98040, UNITED STATES",Administratively Dissolved,False,False,False
2116,FTW LLC,SIEMENS INDUSTRY SOFTWARE INC.,601 846 672,932871,"5800 GRANITE PKWY STE 600, PLANO, TX, 75024-6612, UNITED STATES",Active,False,True,True
2117,FTW LLC,SIEMENS PRODUCT LIFECYCLE MANAGEMENT SOFTWARE II (US) INC.,601 572 911,967526,"2711 CENTERVILLE RD #400, WILMINGTON, DE, 19808",Terminated,False,False,False
2118,FTW LLC,SIEMENS PRODUCT LIFECYCLE MANAGEMENT SOFTWARE II (US) INC.,603 006 022,1149626,,Terminated,True,False,False
2119,FTW LLC,SIEMENS PRODUCT LIFECYCLE MANAGEMENT SOFTWARE INC.,601 846 672,932871,,,True,True,True
2120,FTW LLC,SIEMENS PRODUCT LIFESTYLE MANAGEMENT SOFTWARE III (US) INC.,602 586 315,952426,"15395 SE 30TH PL STE 200, BELLEVUE, WA, 98007, UNITED STATES",Terminated,False,False,False
2121,FTW LLC,"SIENNA SOFTWARE, INC.",602 460 638,453420,"9934 SAMISH ISLAND RD, BOW, WA, 98232-9402, UNITED STATES",Active,False,False,False
2122,FTW LLC,SIGMA SOFTWARE INC.,604 176 012,453928,"1460 BROADWAY STE 7031, NEW YORK, NY, 10036-7329, UNITED STATES",Active,False,False,False
2123,FTW LLC,SIGMUND SOFTWARE LLC,604 600 719,1351882,"100 N HOWARD ST STE R, SPOKANE, WA, 99201-0508, UNITED STATES",Active,True,False,False
2124,FTW LLC,"SILICON RIDGE SOFTWARE, INC.",601 607 470,997633,,Inactive,True,False,False
2125,FTW LLC,"SILKNET SOFTWARE, INC.",601 857 811,933263,,Terminated,True,False,False
2126,FTW LLC,"SILKNET SOFTWARE, INC.",601 948 531,429492,,Terminated,True,False,False
2127,FTW LLC,SILMARIL SOFTWARE LLC,605 070 622,1637424,"522 W RIVERSIDE AVE STE N, SPOKANE, WA, 99201-0580, UNITED STATES",Active,True,False,False
2128,FTW LLC,"SILVER FIR SOFTWARE, INC.",604 410 387,1270710,"53 RAFT ISLAND DR NW, GIG HARBOR, WA, 98335-5918, UNITED STATES",Active,False,True,True
2129,FTW LLC,SILVER SPACESHIP SOFTWARE LLC,603 175 480,998363,"530 2ND AVE #102, KIRKLAND, WA, 98033, UNITED STATES",Administratively Dissolved,False,False,False
2130,FTW LLC,SILVERBLADE SOFTWARE LLC,604 242 675,1200303,"14751 NW SEAVIEW DR, SEABECK, WA, 98380-9756, UNITED STATES",Active,False,False,False
2131,FTW LLC,SILVERFOX SOFTWARE LLC,605 023 067,1632685,,,True,True,True
2132,FTW LLC,SILVERPUMA SOFTWARE LLC,604 802 289,1491987,"11227 CREVISTON DR NW, GIG HARBOR, WA, 98329-7204, UNITED STATES",Active,False,False,False
2133,FTW LLC,"SILVERSTREAM SOFTWARE, INC.",601 983 448,439586,,Terminated,True,False,False
2134,FTW LLC,"SILVERTRAC SOFTWARE, INC.",603 016 126,429754,"65 ENTERPRISE STE 145, ALISO VIEJO, CA, 92656, UNITED STATES",Inactive,False,False,False
2135,FTW LLC,"SIMBIOTIC SOFTWARE FOR TEACHING & RESEARCH, INC.",602 289 972,953583,"1825 N 52ND ST, SEATTLE, WA, 98103, UNITED STATES",Terminated,False,False,False
2136,FTW LLC,"SIMBIOTIC SOFTWARE, INC.",604 013 637,1013735,"1280 S 3RD ST W, MISSOULA, MT, 59801-2391, UNITED STATES",Terminated,False,False,False
2137,FTW LLC,SIMPLIFIED SOFTWARE SOLUTIONS LLC,604 429 969,1274780,"5647 W 41ST AVE, KENNEWICK, WA, 99338-0041, UNITED STATES",Active,False,False,False
2138,FTW LLC,"SIMPLY BRIGHTER SOFTWARE, LLC",603 268 855,983591,"25614 68TH AVE E, GRAHAM, WA, 98338, UNITED STATES",Administratively Dissolved,False,False,False
2139,FTW LLC,"SIMPLY PUT SOFTWARE, LLC",602 523 934,983604,"704 228TH AVENUE NE #603, SAMMAMISH, WA, 98074, UNITED STATES",Administratively Dissolved,False,False,False
2140,FTW LLC,SIMPOS SOFTWARE CORP.,601 599 836,428065,"21414 RICCI RD, MONROE, WA, 98272-9119, UNITED STATES",Active,False,False,False
2141,FTW LLC,SINGLE EYE SOFTWARE LLC,604 324 027,1228121,"9113 DOLLY MADISON ST SW, LAKEWOOD, WA, 98498-2513, UNITED STATES",Active,False,False,False
2142,FTW LLC,SINGLE TRACK SOFTWARE LLC,603 107 242,440649,"1848 N 52ND ST, SEATTLE, WA, 98103, UNITED STATES",Administratively Dissolved,False,False,False
2143,FTW LLC,"SINGLEWIRE SOFTWARE, LLC",603 477 715,984045,"1002 DEMING WAY, MADISON, WI, 53717-1938, UNITED STATES",Active,False,False,False
2144,FTW LLC,SINGULARITY SOFTWARE LLC,604 611 726,1357009,"5129 116TH ST SE, EVERETT, WA, 98208-9705, UNITED STATES",Administratively Dissolved,False,False,False
2145,FTW LLC,"SIRANA SOFTWARE, INC.",602 882 102,430188,"4518 167TH AVE SE, BELLEVUE, WA, 98006-8928, UNITED STATES",Administratively Dissolved,False,False,False
2146,FTW LLC,SITE.WORK SOFTWARE LLC,604 196 474,1167764,"491 SW EYRIE RD, WHITE SALMON, WA, 98672-8618, UNITED STATES",Active,True,False,False
2147,FTW LLC,"SITECARVER SOFTWARE, LLC",602 408 280,955143,"1235 KAMUS DR, FOX ISLAND, WA, 98333-9605, UNITED STATES",Voluntarily Dissolved,False,False,False
2148,FTW LLC,SIVA SOFTWARE SOLUTIONS AND CONSULTING LLC,603 257 895,428988,"958 111TH AVE NE #2106, BELLEVUE, WA, 98004, UNITED STATES",Administratively Dissolved,False,False,False
2149,FTW LLC,SIVA SOFTWARE SOLUTIONS LLC,602 834 869,431743,"18129 NE 111TH ST, REDMOND, WA, 98052, UNITED STATES",Administratively Dissolved,False,False,False
2150,FTW LLC,SKAGIT SOFTWARE SOLUTIONS LLC,602 953 643,435306,"3211 OAKES AVE, ANACORTES, WA, 98221, UNITED STATES",Voluntarily Dissolved,False,False,False
2151,FTW LLC,SKC SOFTWARE LLC,604 099 166,970930,"1306 O ST NE, AUBURN, WA, 98002, UNITED STATES",Administratively Dissolved,False,False,False
2152,FTW LLC,SKELETAL SOFTWORKS LLC,605 120 656,1644582,"100 N HOWARD ST STE R, SPOKANE, WA, 99201-0508, UNITED STATES",Active,True,False,False
2153,FTW LLC,SKYLARK SOFTWARE LLC,602 326 681,431006,"4520 TOM MARKS RD, SNOHOMISH, WA, 98290-9274, UNITED STATES",Administratively Dissolved,False,False,False
2154,FTW LLC,"SKYLUM SOFTWARE USA, INC.",604 296 002,1213185,"1450 114TH AVE SE STE 125, BELLEVUE, WA, 98004-6934, UNITED STATES",Terminated,False,False,False
2155,FTW LLC,"SKYSTRATEGIC SOFTWARE, LLC",604 656 979,1387643,"100 N HOWARD ST STE W, SPOKANE, WA, 99201, UNITED STATES",Terminated,False,False,False
2156,FTW LLC,SLAM TILT SOFTWARE LLC,603 516 929,443451,"4422 BAGLEY AVE N APT 111, SEATTLE, WA, 98103-7677, UNITED STATES",Voluntarily Dissolved,False,False,False
2157,FTW LLC,"SLEEPLESS SOFTWARE, INC",602 224 187,458859,"3489 LOCKER RD SE, SUITE 200, PORT ORCHARD, WA, 98366, UNITED STATES",Active,False,True,True
2158,FTW LLC,"SLEEPLESS SOFTWARE, INC.",602 224 187,458859,,,True,True,True
2159,FTW LLC,SLIVRAY SOFTWARE LLC,603 213 805,432113,"10330 113TH CT NE, KIRKLAND, WA, 98033, UNITED STATES",Administratively Dissolved,False,False,False
2160,FTW LLC,"SMALL BETS, LLC",604 411 001,1266524,"522 W RIVERSIDE AVE STE N, SPOKANE, WA, 99201-0580, UNITED STATES",Active,True,True,True
2161,FTW LLC,SMART HEALTH SOFTWARE LLC,602 950 818,1003262,,Administratively Dissolved,True,False,False
2162,FTW LLC,SMART SOFT WHERE LLC,605 030 322,1633778,"8521 41ST ST W, UNIVERSITY PL, WA, 98466-1552, UNITED STATES",Active,False,False,False
2163,FTW LLC,"SMARTBEAR SOFTWARE, INC.",603 516 028,1003427,"450 ARTISAN WAY STE 400, SOMERVILLE, MA, 02145-1262, UNITED STATES",Terminated,False,False,False
2164,FTW LLC,SMARTSAFETY SOFTWARE INC.,604 946 863,1581488,"77 E IDAHO AVE STE 200, MERIDIAN, ID, 83642-2671, UNITED STATES",Active,False,False,False
2165,FTW LLC,"SMASH SOFTWARE, LLC",602 849 993,973248,"8105 SE 79TH STREET, MERCER ISLAND, WA, 98040, UNITED STATES",Administratively Dissolved,False,False,False
2166,FTW LLC,"SMITH MICRO SOFTWARE, INC.",602 841 033,444378,"5800 CORPORATE DRIVE, 5TH FLOOR, PITTSBURGH, PA, 15237, UNITED STATES",Active,False,False,False
2167,FTW LLC,SMITH SOFTWARE SERVICES LLC,602 590 695,958525,"281 DESERT MEADOW LN, PASCO, WA, 99301-9796, UNITED STATES",Active,False,False,False
2168,FTW LLC,"SNAPIN SOFTWARE, INC.",602 311 639,1021631,,Terminated,True,False,False
2169,FTW LLC,"SNELL SOFTWARE CONSULTANTS, INC.",601 837 177,978008,,Inactive,True,False,False
2170,FTW LLC,"SNELL SOFTWARE CONSULTANTS, INC.",601 817 467,1021636,,Terminated,True,False,False
2171,FTW LLC,"SNIDER SOFTWARE, LLC",602 383 435,958851,"14020 237TH PL NE, WOODINVILLE, WA, 98077-5133, UNITED STATES",Active,False,False,False
2172,FTW LLC,SNOQUALMIE SOFTWARE LLC,604 672 204,1400402,"18866 NE 63RD WAY UNIT 102, REDMOND, WA, 98052-8583, UNITED STATES",Active,False,False,False
2173,FTW LLC,"SNOW LAKE SOFTWARE, LLC",603 537 317,1150566,"2112 N 38TH ST, SEATTLE, WA, 98103-8330, UNITED STATES",Active,False,False,False
2174,FTW LLC,"SNOW SOFTWARE, INC.",603 216 935,277067,"13909 SE 28TH ST, VANCOUVER, WA, 98683, UNITED STATES",Terminated,False,False,False
2175,FTW LLC,"SNYDER SOFTWARE, INC.",602 734 427,461780,"22935 SE 43RD PL, SAMMAMISH, WA, 98075-6276, UNITED STATES",Administratively Dissolved,False,False,False
2176,FTW LLC,SOCIAL IMPACT SOFTWARE,604 034 118,434107,"21909 NE 137TH ST, WOODINVILLE, WA, 98077, UNITED STATES",Administratively Dissolved,False,False,False
2177,FTW LLC,SOFT WASH LLC,603 066 395,462396,"1309 27TH ST. CT. NW., GIG HARBOR, WA, 98335, UNITED STATES",Administratively Dissolved,False,False,False
2178,FTW LLC,SOFT WASH PROS LLP,604 672 592,1407129,"1984 SW ZIMMERMAN LN, PORT ORCHARD, WA, 98367-4857, UNITED STATES",Delinquent,False,False,False
2179,FTW LLC,SOFT WASH SUPPLY LLC,604 897 154,1550890,"1309 H ST, BELLINGHAM, WA, 98225-2906, UNITED STATES",Active,False,False,False
2180,FTW LLC,SOFT WATER SPECIALISTS LLC,603 233 183,439260,"11108 COTTONWOOD DR, KENNEWICK, WA, 99338-7629, UNITED STATES",Active,False,False,False
2181,FTW LLC,"SOFTWARE AG CLOUD AMERICAS, INC.",604 405 640,1266824,"11700 PLAZA AMERICA DR STE 700, RESTON, VA, 20190, UNITED STATES",Delinquent,False,False,False
2182,FTW LLC,"SOFTWARE AG GOVERNMENT SOLUTIONS, INC.",603 346 593,979330,"12950 WORLDGATE DRIVE #300, HERNDON, VA, 20170, UNITED STATES",Active,False,False,False
2183,FTW LLC,"SOFTWARE AG USA, INC.",602 801 936,434553,"11700 PLAZA AMERICA DR, SUITE 700, RESTON, VA, 20190-4739, UNITED STATES",Active,False,False,False
2184,FTW LLC,"SOFTWARE AG, INC.",600 161 101,1022669,,Terminated,True,False,False
2185,FTW LLC,"SOFTWARE AG, INC.",602 010 421,990970,,Terminated,True,False,False
2186,FTW LLC,"SOFTWARE AND TECHNOLOGIES, LLC",604 952 393,1588544,"207 N DENNIS ST, KENNEWICK, WA, 99336-3129, UNITED STATES",Active,False,False,False
2187,FTW LLC,SOFTWARE ANIMALS LLC,604 936 956,1575061,"4022 214TH ST SW, MOUNTLAKE TER, WA, 98043-3550, UNITED STATES",Active,False,False,False
2188,FTW LLC,SOFTWARE ANTS LLC,604 116 012,1022670,"118 145TH PL NE, BELLEVUE, WA, 98007, UNITED STATES",Administratively Dissolved,False,False,False
2189,FTW LLC,"SOFTWARE ARCHITECTS, INC.",601 021 891,1022671,"330 112TH AVE NE STE 301, BELLEVUE, WA, 98004, UNITED STATES",Administratively Dissolved,False,False,False
2190,FTW LLC,"SOFTWARE ARTISTRY, INC.",601 532 728,990971,,Terminated,True,False,False
2191,FTW LLC,SOFTWARE AS CRAFT LLC,604 541 941,1323195,"12910 238TH ST SE, SNOHOMISH, WA, 98296-7872, UNITED STATES",Administratively Dissolved,False,False,False
2192,FTW LLC,SOFTWARE ASSOCIATES INC,604 694 025,1415455,"2300 VALLEY VIEW LN STE 215, IRVING, TX, 75062-1821, UNITED STATES",Terminated,False,False,False
2193,FTW LLC,"SOFTWARE AUTOMATION OF VANCOUVER, LLC",603 289 259,439304,,Administratively Dissolved,True,False,False
2194,FTW LLC,SOFTWARE AVENUE CORPORATION,602 301 661,277425,"2827 34TH AVE W, SEATTLE, WA, 98199-2602, UNITED STATES",Voluntarily Dissolved,False,False,False
2195,FTW LLC,SOFTWARE BRIDGE LLC,603 310 692,990972,"18810 111TH PLACE SE, RENTON, WA, 98055, UNITED STATES",Administratively Dissolved,False,False,False
2196,FTW LLC,SOFTWARE BYTES LLC,605 140 210,1646400,"12224 3RD AVE S, SEATTLE, WA, 98168-5007, UNITED STATES",Active,False,False,False
2197,FTW LLC,"SOFTWARE CONSORTIUM, LLC",604 834 490,1517135,"8815 CENTRE PARK DR STE 220, COLUMBIA, MD, 21045-2473, UNITED STATES",Withdrawn,False,False,False
2198,FTW LLC,SOFTWARE CONSULTANTS INTERNATIONAL LIMITED,601 552 270,434554,"7118 HAZEL PL SE, AUBURN, WA, 98092-5592, UNITED STATES",Active,False,False,False
2199,FTW LLC,SOFTWARE CONSULTING LLC,604 543 093,1324667,"8442 SE 47TH ST, MERCER ISLAND, WA, 98040-4312, UNITED STATES",Administratively Dissolved,False,False,False
2200,FTW LLC,"SOFTWARE CONSULTING SOLUTIONS, LLC",603 368 737,1022672,"3120 139TH AVE SE STE 100, BELLEVUE, WA, 98005-4491, UNITED STATES",Active,False,False,False
2201,FTW LLC,"SOFTWARE COPY & SERVICES, INC.",601 005 528,990973,"16030 CASCADIAN WAY, BOTHELL, WA, 98012-5932, UNITED STATES",Active,False,False,False
2202,FTW LLC,SOFTWARE DEVELOPMENT HOUSE,604 053 247,433304,"45 151ST PL SE, BELLEVUE, WA, 98007, UNITED STATES",Administratively Dissolved,False,False,False
2203,FTW LLC,"SOFTWARE DEVELOPMENT, INC.",603 066 064,979332,"4414 E MOODY LN, MEAD, WA, 99021, UNITED STATES",Administratively Dissolved,False,False,False
2204,FTW LLC,SOFTWARE DEVICES LLC,603 020 518,446111,"3821 SUNSET BEACH DR NW, OLYMPIA, WA, 98502-3541, UNITED STATES",Active,False,False,False
2205,FTW LLC,"SOFTWARE DISTRIBUTORS, INC.",601 826 308,1006019,,Terminated,True,False,False
2206,FTW LLC,"SOFTWARE DYNAMICS, INCORPORATED",601 199 676,434556,,Terminated,True,False,False
2207,FTW LLC,SOFTWARE EDUCATION SOLUTIONS LLC,604 891 174,1550026,"1752 NW MARKET ST #4645, SEATTLE, WA, 98107, UNITED STATES",Active,False,False,False
2208,FTW LLC,SOFTWARE ENGINEERING CONCEPTS INC.,601 965 537,433662,"18425 NE 95TH ST, UNIT 221, REDMOND, WA, 98052-2943, UNITED STATES",Active,False,False,False
2209,FTW LLC,"SOFTWARE EVOLUTION, LLC",604 130 370,979333,"18909 NE 164TH ST, BRUSH PRAIRIE, WA, 98606, UNITED STATES",Active,False,False,False
2210,FTW LLC,"SOFTWARE EXPERTS, INC.",603 141 293,939611,"4 GREY FOX LANE, WESTFORD, MA, 01886, UNITED STATES",Terminated,False,False,False
2211,FTW LLC,SOFTWARE FOR HIGHER LEARNING LLC,603 091 320,1006021,"PO BOX 10611, SPOKANE, WA, 99209, UNITED STATES",Administratively Dissolved,False,False,False
2212,FTW LLC,"SOFTWARE FOR HUMANS, LLC",604 740 262,1448814,"3279 38TH AVE SW, SEATTLE, WA, 98126-2241, UNITED STATES",Active,False,False,False
2213,FTW LLC,SOFTWARE FORGE INC.,603 005 139,433663,"110 MANCHESTER STREET, CONCORD, NH, 03301",Terminated,False,False,False
2214,FTW LLC,SOFTWARE GOLDSMITH INC,603 424 121,960269,"5305 LAKE EDGE DR, HOLLY SPRINGS, NC, 27540",Terminated,False,False,False
2215,FTW LLC,"SOFTWARE GROWTH SERVICES, LLC",602 159 165,436116,,Administratively Dissolved,True,False,False
2216,FTW LLC,"SOFTWARE GUIDANCE & ASSISTANCE, INC.",603 275 045,1006022,"220 WHITE PLAINS RD, TARRYTOWN, NY, 10591, UNITED STATES",Active,False,False,False
2217,FTW LLC,SOFTWARE HUB USA CORP,604 480 024,1293607,,,True,True,True
2218,FTW LLC,"SOFTWARE ILLUMINATI CONSULTING, L.L.C.",603 006 413,960270,"1442 W LK SAMMAMISH PKWY SE, BELLEVUE, WA, 98008, UNITED STATES",Active,False,False,False
2219,FTW LLC,SOFTWARE INFORMATION RESOURCE CORP.,603 221 421,1214370,"730 24TH ST NW APT 3, WASHINGTON, DC, 20037-2500, UNITED STATES",Terminated,False,False,False
2220,FTW LLC,"SOFTWARE INFORMATION SYSTEMS, LLC",604 275 847,1201017,"165 BARR ST, LEXINGTON, KY, 40507-1321, UNITED STATES",Active,False,False,False
2221,FTW LLC,"SOFTWARE INGENUITY, LLC",602 745 081,939631,"4923 S BELLAIRE LN, VERADALE, WA, 99037-8220, UNITED STATES",Active,False,False,False
2222,FTW LLC,"SOFTWARE INNOVATION LAB, LLC",602 835 155,439306,"4832 40TH AVE SW, SEATTLE, WA, 98116-4506, UNITED STATES",Active,False,False,False
2223,FTW LLC,SOFTWARE INNOVATIONS INC,603 056 188,1022676,"27703 126TH CT SE, KENT, WA, 98030, UNITED STATES",Inactive,False,False,False
2224,FTW LLC,SOFTWARE INNOVATIVE SOLUTIONS INC,604 199 469,1169024,"4025 251ST PL SE, SAMMAMISH, WA, 98029-5775, UNITED STATES",Administratively Dissolved,False,False,False
2225,FTW LLC,SOFTWARE INTEGRATION SYSTEMS LLC,604 471 241,1291751,"14725 NE 20TH ST, BELLEVUE, WA, 98007-3732, UNITED STATES",Administratively Dissolved,False,False,False
2226,FTW LLC,"SOFTWARE INVESTMENTS, LLC",604 596 195,1353920,"19805 NORTH CREEK PKWY STE 300, BOTHELL, WA, 98011-8251, UNITED STATES",Active,False,False,False
2227,FTW LLC,SOFTWARE LICENSING ADVISORS INC.,603 204 915,990975,,,True,True,True
2228,FTW LLC,SOFTWARE LOGISTICS CORPORATION,601 590 280,446112,,Terminated,True,False,False
2229,FTW LLC,SOFTWARE MAKER INCORPORATED,601 846 115,439307,,Administratively Dissolved,True,False,False
2230,FTW LLC,"SOFTWARE MANAGEMENT CONSULTANTS, INC.",602 151 856,446113,"500 N BRAND BLVD #1100, GLENDALE, CA, 91203, UNITED STATES",Terminated,False,False,False
2231,FTW LLC,"SOFTWARE MANAGEMENT SYSTEMS, INC.",602 317 817,436117,,Administratively Dissolved,True,False,False
2232,FTW LLC,"SOFTWARE MANUFACTURING GROUP, INC.",601 376 733,446114,,Terminated,True,False,False
2233,FTW LLC,SOFTWARE MOTOR COMPANY,604 314 262,1223615,"1295 FORGEWOOD AVE, SUNNYVALE, CA, 94089-2216, UNITED STATES",Terminated,False,False,False
2234,FTW LLC,"SOFTWARE ON CALL, INC.",600 610 310,446115,"6033 ATLAS PL SW, SEATTLE, WA, 98136-1341, UNITED STATES",Active,False,False,False
2235,FTW LLC,SOFTWARE ON Z LLC,602 994 552,1150671,"15714 SE 25TH ST, BELLEVUE, WA, 98008, UNITED STATES",Administratively Dissolved,False,False,False
2236,FTW LLC,"SOFTWARE PACKAGING, INC.",600 449 215,277513,"31815 34TH PL SW, FEDERAL WAY, WA, 98023, UNITED STATES",Active,False,False,False
2237,FTW LLC,"SOFTWARE PARTNERS, LLC",603 382 728,1022677,"140 E RIO SALADO PKWY, UNIT 1206, TEMPE, AZ, 85281-5577, UNITED STATES",Active,False,False,False
2238,FTW LLC,"SOFTWARE PHARMACY, INC.",601 994 342,990976,,Terminated,True,False,False
2239,FTW LLC,"SOFTWARE PLANNING, LLC",602 655 923,439308,"6 E ALDER ST STE 224, WALLA WALLA, WA, 99362, UNITED STATES",Active,False,False,False
