,SearchTerm,BusinessName,UBINumber,BusinessId,Address,Status,address_match,ubi_match,id_match
288,SUN FO LLC,"SUNDANCE SEAFOOD, LLC",604 596 565,1349707,"3121 CHICO WAY NW STE B, BREMERTON, WA, 98312-1351, UNITED STATES",Active,False,False,False
289,SUN FO LLC,SUNDAY FOODS LLC,604 748 219,1451221,"6121 BRENNER RD NW, OLYMPIA, WA, 98502-1537, UNITED STATES",Active,False,False,False
290,SUN FO LLC,SUNDIAL FOUNDATION LTD. DBA SUNDIAL FOUNDATION,604 948 620,1580669,"213 MOREY AVE, BELLINGHAM, WA, 98225-5419, UNITED STATES",Active,False,False,False
291,SUN FO LLC,SUNDOWN M FOUNDATION,601 116 346,453517,"2280 STATE ROUTE 821, YAKIMA, WA, 98901-8302, UNITED STATES",Active,False,False,False
292,SUN FO LLC,"SUNFISH SEAFOOD, INC.",601 072 020,997582,"2800 ALKI AVE SW, SEATTLE, WA, 98116-2723, UNITED STATES",Active,False,False,False
293,SUN FO LLC,SUNFLOWER FOOT SPA LLC,604 873 924,1534472,"10225 198TH ST E STE B202, GRAHAM, WA, 98338-8027, UNITED STATES",Voluntarily Dissolved,False,False,False
294,SUN FO LLC,"SUNFOLK GROUP, INC",602 695 173,463287,"1411 4TH AVE SUITE 410, SEATTLE, WA, 98101, UNITED STATES",Administratively Dissolved,False,False,False
295,SUN FO LLC,SUNFOREST INC.,603 413 302,453527,"5025 ROAD 68, STE B, PASCO, WA, 99301-9176, UNITED STATES",Active,False,False,False
296,SUN FO LLC,"SUNFRESH FOODS, INC.",601 099 075,1153087,"125 S KENYON ST, SEATTLE, WA, 98108-4207, UNITED STATES",Active,False,False,False
297,SUN FO LLC,SUNIC'S FOOD INC.,600 643 654,450107,"4715 6TH AVE S, SEATTLE, WA, 98108-1718, UNITED STATES",Active,False,False,False
298,SUN FO LLC,"SUNKEN FOREST, LLC",603 528 262,453538,"901 A ST STE C, SAN RAFAEL, CA, 94901-3025, UNITED STATES",Active,False,False,False
299,SUN FO LLC,SUNLAND FOURSOME BUILDING CONDOMINIUM ASSOCIATION,601 552 733,1045527,"135 FAIRWAY DR, SEQUIM, WA, 98382-9320, UNITED STATES",Active,False,False,False
300,SUN FO LLC,SUNLFOWER & CO. LLC,604 499 825,1304728,"1448 GRAHAM DR, CAMANO ISLAND, WA, 98282-8300, UNITED STATES",Administratively Dissolved,False,False,False
301,SUN FO LLC,SUNLIGHT FOODS INC,604 917 517,1561251,"16409 SE 1ST ST, VANCOUVER, WA, 98684-9595, UNITED STATES",Active,False,False,False
302,SUN FO LLC,SUNLVX DEVELOPMENT FOUNDATION,603 622 508,1011140,"170 S. LINCOLN ST STE 100, SPOKANE, WA, 99201, UNITED STATES",Administratively Dissolved,False,False,False
303,SUN FO LLC,"SUNN FJORD ASSOCIATES, LTD. A CALIFORNIA  LIMITEDPARTNERSHIP",602 041 113,450123,,Terminated,True,False,False
304,SUN FO LLC,"SUNNOVA ASSET PORTFOLIO 7 HOLDINGS, LLC",604 806 336,1490425,"20 GREENWAY PLZ STE 540, HOUSTON, TX, 77046-2015, UNITED STATES",Active,True,False,False
305,SUN FO LLC,"SUNNOVA ASSET PORTFOLIO 9, LLC",604 840 739,1513790,"20 GREENWAY PLZ STE 540, HOUSTON, TX, 77046-2015, UNITED STATES",Active,True,False,False
306,SUN FO LLC,"SUNNOVA EZ-OWN PORTFOLIO, LLC",604 822 128,1500037,"20 GREENWAY PLZ STE 540, HOUSTON, TX, 77046-2015, UNITED STATES",Active,True,False,False
307,SUN FO LLC,SUNNY DAY CHARITABLE FOUNDATION,604 789 715,1477332,"1024 MERCITA DR, WALLA WALLA, WA, 99362-8209, UNITED STATES",Active,False,False,False
308,SUN FO LLC,SUNNY DAY FOUNDATION,604 122 257,463303,"520 KIRKLAND WAY STE 103, KIRKLAND, WA, 98033, UNITED STATES",Administratively Dissolved,False,False,False
309,SUN FO LLC,SUNNY FOGGY SIDE LLC,604 881 984,1541996,"522 W RIVERSIDE AVE STE N, SPOKANE, WA, 99201-0580, UNITED STATES",Active,False,False,False
310,SUN FO LLC,SUNNY FOOT MASSAGE  LLC,604 090 938,449961,"4744 41ST AVE SW STE 106, SEATTLE, WA, 98116-4566, UNITED STATES",Administratively Dissolved,False,False,False
311,SUN FO LLC,SUNNY FOOT SPA LLC,604 867 234,1532745,"8510 E MILL PLAIN BLVD STE A, VANCOUVER, WA, 98664-2056, UNITED STATES",Active,False,False,False
312,SUN FO LLC,SUNNY SEAFOODS INC,603 099 150,482642,,Terminated,True,False,False
313,SUN FO LLC,SUNNY VILLAGE FOUNDATION,604 833 004,1504993,,Administratively Dissolved,True,False,False
314,SUN FO LLC,SUNNY VILLAGE FOUNDATION,603 041 606,1045615,"11100 SE PETROVITSKY RD, #B-103, RENTON, WA, 98055, UNITED STATES",Inactive,False,False,False
315,SUN FO LLC,SUNNYHILL FOODS INC.,601 170 691,453859,"8122 SANTA ROSA CT, SARASOTA, FL, 34243-3000, UNITED STATES",Active,False,False,False
316,SUN FO LLC,SUNNYSIDE CHRISTIAN REFORMED CHURCH,601 833 775,289912,"700 N 16TH ST, SUNNYSIDE, WA, 98944-9696, UNITED STATES",Active,False,False,False
317,SUN FO LLC,SUNNYSIDE CHRISTIAN SCHOOL FOUNDATION,601 776 459,998199,"811 NORTH AVE, SUNNYSIDE, WA, 98944-1153, UNITED STATES",Active,False,False,False
318,SUN FO LLC,SUNNYSIDE COMMUNITY HOSPITAL FOUNDATION,603 310 136,1045643,,,True,True,True
319,SUN FO LLC,SUNNYSIDE DOLLARS FOR SCHOLARS,602 951 535,1045645,"1110 S 6TH ST, SUNNYSIDE, WA, 98944, UNITED STATES",Administratively Dissolved,False,False,False
320,SUN FO LLC,"SUNNYSIDE FOUR, LLC",602 727 031,482851,"2328 ROAD 10.2 NE, MOSES LAKE, WA, 98837-8985, UNITED STATES",Active,False,False,False
321,SUN FO LLC,SUNNYSIDE PRESBYTERIAN CHURCH FOUNDATION,602 251 451,958588,"737 S 16TH ST, SUNNYSIDE, WA, 98944-1666, UNITED STATES",Active,False,False,False
322,SUN FO LLC,SUNNYSIDE TRANSFORMATION YAKIMA VALLEY,602 954 207,1153143,"121 SUNNYSIDE AVE, STE 136, GRANGER, WA, 98932, UNITED STATES",Administratively Dissolved,False,False,False
323,SUN FO LLC,SUNNYVIEW POST NO. 3482 VETERANS OF FOREIGN WARS OF THE UNITED STATES,603 154 133,450701,"615 N AVE, SUNNYSIDE, WA, 98944, UNITED STATES",Administratively Dissolved,False,False,False
324,SUN FO LLC,SUNOPTA GRAINS AND FOODS INC.,603 145 228,1027423,"7078 SHADY OAK RD, EDEN PRAIRIE, MN, 55344-3505, UNITED STATES",Active,False,False,False
325,SUN FO LLC,SUNPOINTE REDMOND PARTNERS '90 A CALIFORNIA LIMITEDPARTNERSHIP,601 286 927,998232,,Terminated,True,False,False
326,SUN FO LLC,"SUNQUEST INFORMATION SYSTEMS, INC.",602 314 577,453901,,,True,True,True
327,SUN FO LLC,"SUNRISE COVE SEAFOODS, INC.",601 506 837,1011666,"3284 SUNRISE CV, LUMMI ISLAND, WA, 98262-8622, UNITED STATES",Active,False,False,False
328,SUN FO LLC,SUNRISE FITNESS FOR WOMEN LLC,602 939 355,980484,"1010 HOMANN DR SE, LACEY, WA, 98503, UNITED STATES",Inactive,False,False,False
329,SUN FO LLC,SUNRISE FOODS INTERNATIONAL (USA) INC.,604 588 058,1347910,"302 MAIN ST, PENDER, NE, 68047, UNITED STATES",Active,False,False,False
330,SUN FO LLC,SUNRISE FOR CHILDREN,602 446 358,450741,"12926 NE 136TH ST, KIRKLAND, WA, 98034-2342, UNITED STATES",Active,False,False,False
331,SUN FO LLC,SUNRISE FORTUNE INVESTMENT LLC,605 154 406,1648217,"12509 NE BEL RED RD STE 200, BELLEVUE, WA, 98005-2535, UNITED STATES",Active,False,False,False
332,SUN FO LLC,SUNRISE FORTUNE LLC,605 021 697,1634390,"325 118TH AVE SE STE 101, BELLEVUE, WA, 98005-3539, UNITED STATES",Active,False,False,False
333,SUN FO LLC,SUNRISE FOUNDATION: CREATING HOPE TODAY,603 120 477,1012215,"3197 MCGEE RD, CUSTER, WA, 98240, UNITED STATES",Administratively Dissolved,False,False,False
334,SUN FO LLC,SUNRISE PET FOUNDATION,603 162 366,450983,"15720 MAIN ST #222, MILL CREEK, WA, 98012, UNITED STATES",Administratively Dissolved,False,False,False
335,SUN FO LLC,SUNRISE PROGRAM PARENT COOPERATIVE PRESCHOOL FOR GIFTED ANDTALENTED,601 158 027,464257,"2201 NE 4TH ST, RENTON, WA, 98056-4073, UNITED STATES",Active,False,False,False
336,SUN FO LLC,"SUNRUN POSEIDON PORTFOLIO 2022-A, LLC",604 981 952,1604330,"225 BUSH ST STE 1400, SAN FRANCISCO, CA, 94104-4249, UNITED STATES",Active,True,False,False
337,SUN FO LLC,"SUNRUN POSEIDON PORTFOLIO 2022-B, LLC",604 982 230,1604334,"225 BUSH ST STE 1400, SAN FRANCISCO, CA, 94104-4249, UNITED STATES",Active,True,True,True
338,SUN FO LLC,"SUNRUN POSEIDON PORTFOLIO 2022-N, LLC",604 982 230,1604334,,,True,True,True
339,SUN FO LLC,"SUNRUN TERRA PORTFOLIO 2022-A, LLC",604 922 307,1563919,"225 BUSH ST STE 1400, SAN FRANCISCO, CA, 94104-4249, UNITED STATES",Active,True,False,False
340,SUN FO LLC,"SUNRUN TERRA PORTFOLIO 2022-B, LLC",604 923 537,1563920,"225 BUSH ST STE 1400, SAN FRANCISCO, CA, 94104-4249, UNITED STATES",Active,True,False,False
341,SUN FO LLC,SUNS CANCER EDUCATION FOUNDATION,603 205 240,995505,"5809 153RD PL SW, EDMONDS, WA, 98026-4242, UNITED STATES",Active,False,False,False
342,SUN FO LLC,SUNSET BODY AND FOOT MASSAGE LLC,604 669 718,1399024,"4033 NE SUNSET BLVD STE 1, RENTON, WA, 98056-3368, UNITED STATES",Administratively Dissolved,False,False,False
343,SUN FO LLC,"SUNSET FOOD MART, INC.",602 278 767,464287,"222 W MISSION AVE STE 230, SPOKANE, WA, 99201-2341, UNITED STATES",Active,False,False,False
344,SUN FO LLC,"SUNSET FORD, INC.",603 622 927,457513,"910 TRAFFIC AVE, SUMNER, WA, 98390, UNITED STATES",Active,False,False,False
345,SUN FO LLC,SUNSET FORGE LLC,602 403 372,451069,"3502 BAY RD, FERNDALE, WA, 98248, UNITED STATES",Administratively Dissolved,False,False,False
346,SUN FO LLC,SUNSET PERFORMANCE LLC,602 927 449,290373,"5808 SUNSET HWY, CASHMERE, WA, 98815-9532, UNITED STATES",Active,False,False,False
347,SUN FO LLC,"SUNSET RIDGE APARTMENT INVESTORS, A CALIFORNIA LIMITED PARTNERSHIP",602 041 502,290511,"2960 CAMINO DIABLO STE 300, WALNUT CREEK, CA, 94597-3961, UNITED STATES",Active,False,False,False
348,SUN FO LLC,"SUNSET SEAFOOD DINER, LLC",602 988 290,450385,"5249 IMHOF RD, FERNDALE, WA, 98248, UNITED STATES",Inactive,False,False,False
349,SUN FO LLC,"SUNSET SPECIALTY FOODS OF OREGON, INC.",602 042 667,290514,,Terminated,True,False,False
350,SUN FO LLC,"SUNSET WARRANTY PROTECTION FOR LIFE, LLC",604 939 684,1577984,,,True,True,True
351,SUN FO LLC,SUNSETS FOREVER LLC I,602 880 457,995971,"12502 SW 148TH ST, VASHON, WA, 98070, UNITED STATES",Administratively Dissolved,False,False,False
352,SUN FO LLC,SUNSETS FOREVER LLC II,602 880 541,451137,"12502 SW148TH ST, VASHON, WA, 98070, UNITED STATES",Administratively Dissolved,False,False,False
353,SUN FO LLC,SUNSHINE COMFORT LLC,603 198 099,290543,,Administratively Dissolved,True,False,False
354,SUN FO LLC,"SUNSHINE DAIRY FOODS MANAGEMENT, LLC",602 736 472,450415,"801 NE 21ST AVE, PORTLAND, OR, 97232, UNITED STATES",Terminated,False,False,False
355,SUN FO LLC,"SUNSHINE FOODS, INC.",603 221 100,1028131,"16500 NW BETHANY CT STE 150, BEAVERTON, OR, 97006, UNITED STATES",Terminated,False,False,False
356,SUN FO LLC,"SUNSHINE FOODS, LLC",603 248 573,959753,"1600 NW 167TH PLACE SUITE 300, BEAVERTON, OR, 97006, UNITED STATES",Active,False,False,False
357,SUN FO LLC,SUNSHINE FOOT RELAX INC,603 461 502,959754,"12502 MUKILTEO SPEEDWAY #106, MUKILTEO, WA, 98275, UNITED STATES",Administratively Dissolved,True,False,False
358,SUN FO LLC,SUNSHINE FOOT RELAX LLC,603 244 692,1012157,"12502 MUKILTEO SPEEDWAY #106, MUKILTEO, WA, 98275, UNITED STATES",Administratively Dissolved,True,False,False
359,SUN FO LLC,"SUNSHINE FOOT SPA, INC.",602 946 344,1013046,"16807 REDMOND WAY, REDMOND, WA, 98052, UNITED STATES",Administratively Dissolved,False,False,False
360,SUN FO LLC,SUNSHINE FOOT TACOMA LLC,603 591 680,464805,"3228 132ND ST SW APT 4, LYNNWOOD, WA, 98087-5100, UNITED STATES",Administratively Dissolved,False,False,False
361,SUN FO LLC,SUNSHINE PHYSICALLY HANDICAPPED FOUNDATION,600 627 161,959758,"8911 NE 79TH ST, VANCOUVER, WA, 98662-2864, UNITED STATES",Active,False,False,False
362,SUN FO LLC,SUNYATA FOUNDATION,602 426 081,1012176,"20023 SE 210TH ST # 200, MAPLE VALLEY, WA, 98038-6409, UNITED STATES",Active,False,False,False
363,SUN FO LLC,TACOMA SUNRISE ROTARY CLUB FOUNDATION,601 613 345,493677,"1501 REGENTS BLVD STE 100, FIRCREST, WA, 98466-6097, UNITED STATES",Active,False,False,False
364,SUN FO LLC,THE ORGANIC SUNFLOWER FOUNDATION,601 631 489,473785,,,True,True,True
365,SUN FO LLC,"THE SOCIETY OF DIVINE TENDERNESS, UNDER THE PROTECTION OF OUR LADY OF GOOD REMEDY AND BY THE INTERSESSION OF SAINT MARTI",603 025 745,1156506,"1626 W. PROVIDENCE, SPOKANE, WA, 99208, UNITED STATES",Administratively Dissolved,False,False,False
366,SUN FO LLC,THE SUN CADIA FOUR LLC,603 154 227,496155,"6059 189TH PL NE, REDMOND, WA, 98052, UNITED STATES",Administratively Dissolved,False,False,False
367,SUN FO LLC,THE SUNCADIA FUND FOR COMMUNITY ENHANCEMENT,602 374 367,1056445,"141 FIREHOUSE RD, CLE ELUM, WA, 98922-3048, UNITED STATES",Active,False,False,False
368,SUN FO LLC,"TRC WA-SUNNYSIDE PORTFOLIO, LLC",604 956 758,1588902,"13240 S SUNSET STREAM WAY, DRAPER, UT, 84020-7856, UNITED STATES",Active,False,False,False
369,SUN FO LLC,TSUNAMI SEAFOOD CORPORATION,602 240 789,1078957,"1420 FIFTH AVENUE, STE 3000, 30TH FLOOR, SEATTLE, WA, 98101, UNITED STATES",Active,False,False,False
370,SUN FO LLC,UNIVERSITY SUNRISE ROTARY SERVICE FOUNDATION,601 074 104,498582,"1923 25TH AVE E, SEATTLE, WA, 98112-3009, UNITED STATES",Active,False,False,False
371,SUN FO LLC,"WARRANTY PROTECTION FOR LIFE, LLC",604 939 684,1577984,"910 TRAFFIC AVE, SUMNER, WA, 98390-1142, UNITED STATES",Active,False,True,True
372,EAGLE RIDGE PLAZA LLC,"EAGLE RIDGE PLAZA, LLC",602 367 071,668719,"1444 185TH AVE NE, BELLEVUE, BELLEVUE, WA, 98008-3309, UNITED STATES",Active,False,False,False
373,JULIUS HORTON BUILDING L L C,JULIUS HORTON BUILDING LLC,602 286 559,801991,"2914 SW AVALON WAY STE A, SEATTLE, WA, 98126-2375, UNITED STATES",Active,False,False,False
374,YSD LLC,"CHRIS PYSDEN CONSULTING, LLC",604 662 187,1396835,"15322 107TH PL NE, BOTHELL, WA, 98011-4851, UNITED STATES",Active,False,False,False
375,YSD LLC,CORE SECURITY SDI CORPORATION,602 151 824,621780,"8845 IRVINE CENTER DR., STE 200, IRVINE, CA, 92618, UNITED STATES",Active,False,False,False
376,YSD LLC,DENOLLYSDIRTYTEASE LLC,604 222 793,1184510,"2640 MAPLEWAY RD, YAKIMA, WA, 98908-9652, UNITED STATES",Administratively Dissolved,False,False,False
377,YSD LLC,DIGITAL DIAMOND TECHNOLOGY SDN BHD CO.,605 005 622,1617377,"4505 PACIFIC HWY E STE C2, FIFE, WA, 98424-2638, UNITED STATES",Active,False,False,False
378,YSD LLC,DOC BAILEY SDH REAL ESTATE LLC,604 991 155,1611834,"9500 ROOSEVELT WAY NE STE 300, SEATTLE, WA, 98115-2253, UNITED STATES",Active,False,False,False
379,YSD LLC,"DRYSDALE DEVELOPMENT, LLC",603 155 417,1110613,"2253 FANCHER HEIGHTS BLVD, E WENATCHEE, WA, 98802-8552, UNITED STATES",Active,False,False,False
380,YSD LLC,FRED H. AND MARY S. DORE CHARITABLE FOUNDATION,602 605 735,1115495,"10653 NE SEABORN RD, BAINBRIDGE IS, WA, 98110-2167, UNITED STATES",Active,False,False,False
381,YSD LLC,"INDUSTRIAS MONTERREY, S.A. DE C.V. DBA INDUSTRIAS MONTERREY,S.A. DE C.V. INC",602 118 420,1122254,,Terminated,True,False,False
382,YSD LLC,IVORY S. DEAN LLC,604 992 309,1609212,"522 W RIVERSIDE AVE STE N, SPOKANE, WA, 99201-0580, UNITED STATES",Active,True,False,False
383,YSD LLC,KENYAN COMMUNITY SDA CHURCH,603 465 861,283638,"18008 15TH AVE NE APT 409, SHORELINE, WA, 98155-3832, UNITED STATES",Active,False,False,False
384,YSD LLC,"LAW OFFICE OF JEFFREY S. DEAN, PLLC",603 132 668,793986,"4005 20TH AVE W #229, SEATTLE, WA, 98199, UNITED STATES",Administratively Dissolved,False,False,False
385,YSD LLC,"MYSDOS PROPERTIES, LLC",603 166 683,334229,"1111 GRIFFITH POINT RD, NORDLAND, WA, 98358-9503, UNITED STATES",Active,False,False,False
386,YSD LLC,SHORTY’S DAYCARE LLC,604 937 572,1578149,"4605 W LINCOLN AVE, YAKIMA, WA, 98908-2652, UNITED STATES",Active,False,False,False
387,YSD LLC,SYSDISC SOLUTIONS INC,603 622 757,1015639,"8105 BIRCH BAY SQUARE ST STE 205, BLAINE, WA, 98230-9802, UNITED STATES",Voluntarily Dissolved,False,False,False
388,YSD LLC,WALLYSDEALS.COM LLC,603 013 339,1016356,"17605 NE 31ST ST., VANCOUVER, WA, 98682, UNITED STATES",Inactive,False,False,False
389,YSD LLC,WINDYCITYSDR LLC,605 163 947,1649668,"522 W RIVERSIDE AVE STE N, SPOKANE, WA, 99201-0580, UNITED STATES",Active,True,False,False
390,YSD LLC,WYSDOM FIORAVANTI RESTORATIVE LANDSCAPE DESIGN INC,604 939 205,1572780,,Active,True,False,False
391,YSD LLC,"YSD, LLC",603 236 935,298126,"1845 72ND AVE SE, MERCER ISLAND, WA, 98040-2109, UNITED STATES",Active,False,False,False
392,LMNG LLC,LMN GRACEFULNESS LLC,604 662 196,1398184,"14016 SE 21ST PL, BELLEVUE, WA, 98007-6261, UNITED STATES",Voluntarily Dissolved,False,False,False
393,LMNG LLC,"LMNG, LLC",602 236 425,817039,"7910 S HILBY ROAD, SPOKANE, WA, 99223, UNITED STATES",Active,False,False,False
394,EMERSON ENTERPRISES L L C,EMERSON ENTERPRISES L.L.C.,601 875 085,165419,"2412 26TH AVE W, SEATTLE, WA, 98199-3457, UNITED STATES",Active,False,False,False
395,EMERSON ENTERPRISES L L C,"EMERSON LYNN ENTERPRISES, LLC.",604 129 958,673785,"1806 S 39TH ST, TACOMA, WA, 98418-1722, UNITED STATES",Active,False,False,False
396,TALON 303 RIVER LLC,"TALON 303 RIVER MANAGER, LLC",604 329 462,1230817,"929 108TH AVE NE SUITE 1510, BELLEVUE, WA, 98004, UNITED STATES",Active,True,False,False
397,TALON 303 RIVER LLC,"TALON 303 RIVER, LLC",604 329 464,1230819,"929 108TH AVE NE SUITE 1510, BELLEVUE, WA, 98004, UNITED STATES",Active,True,False,False
398,LBA RV-COMPANY XXXIII LP,"LBA RV-COMPANY XXXIII, LP",604 689 508,1412175,"3347 MICHELSON DR STE 200, IRVINE, CA, 92612-0687, UNITED STATES",Active,True,False,False
399,LBA RV-COMPANY XXXIII LP,"LBA RVI-COMPANY XXXIII, LLC",604 402 145,1258824,"3347 MICHELSON DR STE 200, IRVINE, CA, 92612-0687, UNITED STATES",Active,True,False,False
400,CLPF-SEATTLE DISTRIBUTION CENTER L P,"CLPF - SEATTLE DISTRIBUTION CENTER GP, LLC",602 420 055,111111,"1717 MCKINNEY AVE STE 1900, DALLAS, TX, 75202-1253, UNITED STATES",Active,False,False,False
401,CLPF-SEATTLE DISTRIBUTION CENTER L P,"CLPF - SEATTLE DISTRIBUTION CENTER, L.P.",602 420 471,619232,"12TH FLOOR 230 PARK AVE, NEW YORK, NY, 10169, UNITED STATES",Active,False,False,False
402,PARAGON INDUSTRIES II INC,"PARAGON INDUSTRIES II, INC.",604 209 299,1175151,"4285 N GOLDEN STATE BLVD, FRESNO, CA, 93722-6316, UNITED STATES",Active,False,False,False
403,MICHIGAN LLC,168 W WISER LAKE RD LLC,603 342 651,37278,"6930 OLD GUIDE RD, LYNDEN, WA, 98264-9015, UNITED STATES",Active,False,True,True
404,MICHIGAN LLC,"1818 MICHIGAN, LLC",604 533 689,1320354,"8505 NAKETA BEACH RD, MUKILTEO, WA, 98275, UNITED STATES",Active,False,False,False
405,MICHIGAN LLC,1ST MICHIGAN ARTILLERY,604 235 129,1188824,"4342 GROTE RD, CLAYTON, WA, 99110-9706, UNITED STATES",Administratively Dissolved,False,False,False
406,MICHIGAN LLC,"200 SW MICHIGAN, LLC",603 538 707,61478,"LIFT CAPITAL PARTNERS LLC, 222 KEARNY ST #600, SAN FRANCISCO, CA, 94108, UNITED STATES",Withdrawn,False,False,False
407,MICHIGAN LLC,2105 MICHIGAN LLC,604 582 046,1341657,"5675 NAKAT WAY, BLAINE, WA, 98230-9552, UNITED STATES",Active,False,False,False
408,MICHIGAN LLC,"2210 MICHIGAN, LLC",604 568 764,1336543,"913 LAKEWAY DR, BELLINGHAM, WA, 98229-6214, UNITED STATES",Active,False,False,False
409,MICHIGAN LLC,2401 MICHIGAN STREET LLC,603 342 651,37278,,,True,True,True
410,MICHIGAN LLC,2402 MICHIGAN STREET LLC,604 151 271,3477,"6930 OLD GUIDE ROAD, LYNDEN, WA, 98264, UNITED STATES",Voluntarily Dissolved,False,False,False
411,MICHIGAN LLC,"550 S MICHIGAN, LLC",603 561 493,10257,"550 S MICHIGAN ST, SEATTLE, WA, 98108-3314, UNITED STATES",Active,False,False,False
412,MICHIGAN LLC,"551 S MICHIGAN, LLC",605 083 226,1638990,"551 S MICHIGAN ST, SEATTLE, WA, 98108-3316, UNITED STATES",Active,False,False,False
413,MICHIGAN LLC,560 S MICHIGAN STREET LLC,603 205 004,363112,"560 S MICHIGAN ST, SEATTLE, WA, 98108-3314, UNITED STATES",Active,False,False,False
414,MICHIGAN LLC,717 SOUTH MICHIGAN LLC,604 349 008,1241221,"717 S MICHIGAN STREET, SEATTLE, WA, 98108, UNITED STATES",Active,False,False,False
415,MICHIGAN LLC,"ADVANCED DERMATOLOGY OF MICHIGAN, PC",605 017 240,1627130,"151 SOUTHHALL LN STE 300, MAITLAND, FL, 32751-7172, UNITED STATES",Active,False,False,False
416,MICHIGAN LLC,"AMERICA'S BACK OFFICE, INC - MICHIGAN",604 130 986,1095533,"13900 LAKESIDE CIRCLE, SUITE 200, STERLING HEIGHTS, MI, 48313, UNITED STATES",Terminated,False,False,False
417,MICHIGAN LLC,"AMWINS BROKERAGE OF MICHIGAN, INC.",602 639 774,44894,"2851 CHARLEVOIX DR., SUITE 220, GRAND RAPIDS, MI, 49546, UNITED STATES",Merged,False,False,False
418,MICHIGAN LLC,"AON RISK SERVICES, INC. OF MICHIGAN",601 231 167,36784,,Terminated,True,False,False
419,MICHIGAN LLC,"AON RISK SERVICES, INC. OF MICHIGAN",601 116 972,543397,,Terminated,True,False,False
420,MICHIGAN LLC,"ARCADIS G&M OF MICHIGAN, LLC",602 541 487,38855,"630 PLAZA DRIVE, SUITE 200, HIGHLANDS RANCH, CO, 80129-2379, UNITED STATES",Terminated,False,False,False
421,MICHIGAN LLC,ARIS RADIOLOGY PROFESSIONALS OF MICHIGAN P.C.,603 339 720,548278,"5655 HUDSON DRIVE, SUITE 210, HUDSON, OH, 44236, UNITED STATES",Terminated,False,False,False
422,MICHIGAN LLC,"ART MICHIGAN CITY, LLC",603 500 042,1096870,"1910 FAIRVIEW AVE E #200, SEATTLE, WA, 98102, UNITED STATES",Voluntarily Dissolved,False,False,False
423,MICHIGAN LLC,"ARTHUR J. GALLAGHER & CO. OF MICHIGAN, INC.",602 388 039,43738,"161 OTTAWA NW #112, GRAND RAPIDS, MI, 49503, UNITED STATES",Terminated,False,False,False
424,MICHIGAN LLC,"ASSUREDPARTNERS OF MICHIGAN, LLC",603 621 675,32083,"450 S ORANGE AVE., 4TH FLOOR, ORLANDO, FL, 32801, UNITED STATES",Active,False,False,False
425,MICHIGAN LLC,"BB&E OF MICHIGAN, INC.",603 591 332,74996,,,True,True,True
426,MICHIGAN LLC,"BB&E, INC. DBA BB&E OF MICHIGAN, INC.",603 591 332,74996,"235 E MAIN ST, SUITE 107, NORTHVILLE, MI, 48167-2661, UNITED STATES",Active,False,True,True
427,MICHIGAN LLC,BLUE CROSS BLUE SHIELD OF MICHIGAN MUTUAL INSURANCE COMPANY DBA BLUE CROSS BLUE SHIELD OF MICHIGAN,604 468 385,1292487,"600 E LAFAYETTE BLVD # 1801, DETROIT, MI, 48226-2927, UNITED STATES",Active,False,False,False
428,MICHIGAN LLC,"BROWN & BROWN OF MICHIGAN, INC.",603 577 383,585570,"1190 TORREY ROAD, FENTON, MI, 48430, UNITED STATES",Active,False,False,False
429,MICHIGAN LLC,C & G MICHIGAN TWO LLC,604 099 470,585068,"226 12A ST NE, CALGARY, AB, T2E4R7, CANADA",Voluntarily Dissolved,False,False,False
430,MICHIGAN LLC,"CABINETWORKS GROUP MICHIGAN, ",,1341315,,Expired,True,True,False
431,MICHIGAN LLC,"CABINETWORKS GROUP MICHIGAN, LLC",603 075 944,831470,"4600 ARROWHEAD DRIVE, ANN ARBOR, MI, 48105, UNITED STATES",Active,False,False,False
432,MICHIGAN LLC,CABINETWORKS MICHIGAN ,,1336714,,Expired,True,True,False
433,MICHIGAN LLC,"CAREMARK MICHIGAN SPECIALTY PHARMACY, LLC",604 653 794,1393075,"1 CVS DRIVE, WOONSOCKET, RI, 02895, UNITED STATES",Active,False,False,False
434,MICHIGAN LLC,"CB&I MICHIGAN, INC.",602 178 133,607021,"2370 TOWNE CENTER BLVD, BATON ROUGE, LA, 70806, UNITED STATES",Terminated,False,True,True
435,MICHIGAN LLC,"CB&I STONE & WEBSTER MICHIGAN, INC.",602 178 133,607021,,,True,True,True
436,MICHIGAN LLC,CELLNET TELECOMMUNICATIONS OF MICHIGAN L.L.C.,601 651 555,602955,,Terminated,True,False,False
437,MICHIGAN LLC,"CENTRAL WESLEYAN CHURCH OF HOLLAND, MICHIGAN",604 994 270,1616256,"446 W 40TH ST, HOLLAND, MI, 49423-4644, UNITED STATES",Active,False,False,False
438,MICHIGAN LLC,CH SIDING LLC OF MICHIGAN,604 053 523,97940,"6400 WEST STOLL RD, LANSING, MI, 48906, UNITED STATES",Terminated,False,False,False
439,MICHIGAN LLC,CLEAR SKIES ARIZONA INC,604 724 174,1439279,"1971 NE TEE LAKE RD, TAHUYA, WA, 98588-9422, UNITED STATES",Delinquent,True,True,True
440,MICHIGAN LLC,CLEAR SKIES DEVELOPMENT ARIZONA INC,604 727 451,1439300,"1971 NE TEE LAKE RD, TAHUYA, WA, 98588-9422, UNITED STATES",Delinquent,True,True,True
