,SearchTerm,BusinessName,UBINumber,BusinessId,Address,Status,address_match,ubi_match,id_match
292,S & S PARTNERS LLC,"EQUITEC REAL ESTATE INVESTORS FUND 17, A CALIFORNIA LIMITEDPARTNERSHIP",601 093 200,115258,,Terminated,True,False,False
293,S & S PARTNERS LLC,"EQUITEC REAL ESTATE INVESTORS FUND 18, A CALIFORNIA LIMITEDPARTNERSHIP",601 093 203,677974,,Terminated,True,False,False
294,S & S PARTNERS LLC,"ESMS PARTNERS, L.P.",601 745 112,677260,,,True,True,True
295,S & S PARTNERS LLC,"ESP EMPLOYMENT SCREENING PARTNERS, INC.",601 734 874,678947,,Terminated,True,False,False
296,S & S PARTNERS LLC,"ESSENTIAL BUSINESS PARTNERS, LLC",603 529 898,679818,"6311 SOUTH RYAN STREET, SEATTLE, WA, 98178, UNITED STATES",Administratively Dissolved,False,False,False
297,S & S PARTNERS LLC,"ESSEX PORTFOLIO, L.P.",601 550 811,116222,"1100 PARK PL STE 200, SAN MATEO, CA, 94403-7107, UNITED STATES",Active,True,True,True
298,S & S PARTNERS LLC,"ESSEX PORTFOLIO, L.P., A CALIFORNIA LIMITED PARTNERSHIP",601 550 811,116222,,,True,True,True
299,S & S PARTNERS LLC,"ESSEX STONEHEDGE VILLAGE, L.P., A CALIFORNIA LIMITEDPARTNERSHIP",601 824 680,688085,"1100 PARK PL STE 200, SAN MATEO, CA, 94403-7107, UNITED STATES",Active,True,False,False
300,S & S PARTNERS LLC,"ESTATE SALE PARTNERS, LLC",602 947 213,684126,"2120 HEWITT, EVERETT, WA, 98201, UNITED STATES",Active,False,False,False
301,S & S PARTNERS LLC,ETHOS INVESTMENT PARTNERS LLC,604 751 396,1458126,,,True,True,True
302,S & S PARTNERS LLC,EVERGREEN SUSTAINABLE PARTNERS LLC,602 510 010,195801,"6803 SILENT CREEK AVE SE, SNOQUALMIE, WA, 98065, UNITED STATES",Administratively Dissolved,False,False,False
303,S & S PARTNERS LLC,"EXECUTIVE PLAZA ASSOCIATES, A WASHINGTON LIMITED PARTNERSHI",602 045 578,696861,,Inactive,True,False,False
304,S & S PARTNERS LLC,EXTRACTION PROCESSING PARTNERS INC.,604 529 825,1316386,"2717 FRANKLIN AVE E, UNIT 202, SEATTLE, WA, 98102-3121, UNITED STATES",Voluntarily Dissolved,False,False,False
305,S & S PARTNERS LLC,FACTORIA AUTOMOTIVE SERVICE CENTER A WASHINGTON LIMITEDPARTNERSHIP,601 528 149,672308,,Inactive,True,False,False
306,S & S PARTNERS LLC,FACTORY OF THE FUTURE INFORMATION SYSTEMS LIMITEDPARTNERSHIP,602 032 618,180290,,Inactive,True,False,False
307,S & S PARTNERS LLC,"FAIRVIEW COMMONS ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",601 538 085,172683,,Inactive,True,False,False
308,S & S PARTNERS LLC,FAUST FAMILY LLC,601 774 030,153607,"10006 64TH PL W, MUKILTEO, WA, 98275-4540, UNITED STATES",Active,False,True,True
309,S & S PARTNERS LLC,"FEDERAL WAY NORTHWEST 348TH EQUITIES, A WASHINGTON LIMITEDPARTNERSHIP",602 033 111,178904,,Inactive,True,False,False
310,S & S PARTNERS LLC,FEIL INVESTMENTS LIMITED PARTNERSHIP,601 454 617,162140,,,True,True,True
311,S & S PARTNERS LLC,"FEIL INVESTMENTS, LLC.",601 454 617,162140,"2131 SUNSET HWY, E WENATCHEE, WA, 98802-4141, UNITED STATES",Active,False,True,True
312,S & S PARTNERS LLC,FELLOWSHIP LEADERSHIP PARTNERS OUTREACH,604 379 096,1253088,"1402 AUBURN WAY N # 116, AUBURN, WA, 98002-3384, UNITED STATES",Delinquent,False,False,False
313,S & S PARTNERS LLC,FERRY COUNTY SEARCH AND RESCUE PARTNERS,604 105 262,121178,"3 IBIS CT, REPUBLIC, WA, 99166-9561, UNITED STATES",Active,False,False,False
314,S & S PARTNERS LLC,FIRST & YESLER BUILDING PARTNERS LIMITED  PARTNERSHIP,602 031 026,178545,,Inactive,True,False,False
315,S & S PARTNERS LLC,FIRST AVENUE SEATTLE PARTNERS LLC,604 546 803,1324623,"232 7TH AVE N STE 100, SEATTLE, WA, 98109-5007, UNITED STATES",Active,False,False,False
316,S & S PARTNERS LLC,"FIRST BRIAR PARK ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",601 287 248,705148,,Inactive,True,False,False
317,S & S PARTNERS LLC,"FIRST BROADCASTING CAPITAL PARTNERS, LLC",602 930 415,690739,"1445 ROSS AVE STE 4950, DALLAS, TX, 75202, UNITED STATES",Terminated,False,False,False
318,S & S PARTNERS LLC,"FIRST HILL PLAZA COMMERCIAL COMPANY, A WASHINGTON LIMITEDPARTNERSHIP",601 122 895,1114570,,Inactive,True,False,False
319,S & S PARTNERS LLC,"FIRST HILL SQUARE ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",601 264 963,122886,,Inactive,True,False,False
320,S & S PARTNERS LLC,FIRST STREET PARTNERS LLC,604 640 056,1376460,"1604 HEWITT AVE STE 515, EVERETT, WA, 98201-3536, UNITED STATES",Active,False,False,False
321,S & S PARTNERS LLC,"FIRST WESTWOOD VILLAGE ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",601 280 572,177979,,Inactive,True,False,False
322,S & S PARTNERS LLC,"FISH ENGINEERING & CONSTRUCTION PARTNERS, LTD. DBA FISHENGINEERING &",601 332 587,178039,,Terminated,True,False,False
323,S & S PARTNERS LLC,FITNESS PARTNER LLC,604 579 176,1345527,,,True,True,True
324,S & S PARTNERS LLC,"FIVE CORNERS CENTER ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",601 211 699,166260,,Inactive,True,False,False
325,S & S PARTNERS LLC,"FLAGSHIP RECONSTRUCTION PARTNERS, LTD., DBA FLAGSHIPRECONSTRUCTION PARTNERS, LTD., LIMITED PARTNERSHIP",602 318 725,166535,,Terminated,True,False,False
326,S & S PARTNERS LLC,"FLOWSYSTEMSMD PARTNERS, P.L.L.C.",604 615 220,1358889,"18917 SOUND VIEW PL, EDMONDS, WA, 98020-2359, UNITED STATES",Active,False,False,False
327,S & S PARTNERS LLC,"FOCUSPOINT RESEARCH PARTNERS GP, LLC",604 729 692,1445723,"608 WASHINGTON ST UNIT 608, VANCOUVER, WA, 98660-3540, UNITED STATES",Active,True,False,False
328,S & S PARTNERS LLC,"FOCUSPOINT RESEARCH PARTNERS, LP",604 739 030,1445725,"608 WASHINGTON ST UNIT 608, VANCOUVER, WA, 98660-3540, UNITED STATES",Active,True,False,False
329,S & S PARTNERS LLC,"FORDHAM INVESTORS LTD. PARTNERSHIP, A WASHINGTON LIMITED PARTNERSHIP",601 436 662,125208,"233 SE 2ND AVE, HILLSBORO, OR, 97123-4016, UNITED STATES",Active,False,True,True
330,S & S PARTNERS LLC,"FORDHAM INVESTORS LTD. PARTNERSHIP, A WASHINGTON LIMITEDPARTNERSHIP",601 436 662,125208,,,True,True,True
331,S & S PARTNERS LLC,"FOREST VILLAGE HOUSING PARTNERSHIP, A WASHINGTON LIMITEDPARTNERSHIP",601 221 293,708074,,Inactive,True,False,False
332,S & S PARTNERS LLC,"FOUR SEASONS FINANCIAL PARTNERS, INC.",602 332 995,695757,"209 HUDSON TRACE DR, MARTINEZ, GA, 30907",Terminated,False,False,False
333,S & S PARTNERS LLC,FRANCIS T. WEBSTER APPRAISAL PARTNERS LLC,604 618 659,1365002,"10422 NE 37TH CIRCLE, KIRKLAND, WA, 98033-7960, UNITED STATES",Active,False,False,False
334,S & S PARTNERS LLC,"FRANKLIN PLACE MONMOUTH ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",601 341 908,194120,"2223 112TH AVE NE STE 102, BELLEVUE, WA, 98004, UNITED STATES",Inactive,True,False,False
335,S & S PARTNERS LLC,FREESTONE ENERGY INFRASTRUCTURE PARTNERS LP,602 924 726,1115582,"2711 CENTERVILLE RD STE 400, WILMINGTON, DE, 00000, UNITED STATES",Terminated,False,False,False
336,S & S PARTNERS LLC,FREESTONE REAL ESTATE PARTNERS LP,602 945 996,712081,"1191 2ND AVE #2100, SEATTLE, WA, 98101, UNITED STATES",Terminated,False,False,False
337,S & S PARTNERS LLC,FREESTONE SELECT PARTNERS LP,602 673 444,699934,"1191 SECOND AVE STE 2100, SEATTLE, WA, 98101, UNITED STATES",Terminated,False,False,False
338,S & S PARTNERS LLC,FRESHWATER LIGHTHOUSE PARTNERS LLC,604 202 950,1170424,"10934 SE 254TH PL, KENT, WA, 98030-6818, UNITED STATES",Active,False,False,False
339,S & S PARTNERS LLC,FRESHWATER STINSON PARTNERS LLC,604 106 196,697439,"133 124TH ST SE, EVERETT, WA, 98208-5776, UNITED STATES",Active,False,False,False
340,S & S PARTNERS LLC,"FUSCH-SEROLD & PARTNERS, INC.",601 747 980,1115942,,Terminated,True,False,False
341,S & S PARTNERS LLC,"G.V.L. INVESTORS D/B/A G.V.L. INVESTORS, A CALIFORNIALIMITEDPARTNERSHIP",600 451 831,707122,,Terminated,True,False,False
342,S & S PARTNERS LLC,"GENESIS CONSULTING PARTNERS, LLC",603 588 100,1116599,"1401 E CARY ST, SUITE 401, RICHMOND, VA, 23219-4278, UNITED STATES",Active,False,False,False
343,S & S PARTNERS LLC,GENETIC SYSTEMS DIAGNOSTIC PARTNERS L.P. DBA GENETICSYSTEMS DIAGNOSTIC PARTNERS,601 125 662,198419,,Terminated,True,False,False
344,S & S PARTNERS LLC,"GEORGE W. GUST, JR. AND NORMA L. GUST FAMILY LIMITEDPARTNERSHIP I",601 677 622,194102,,Inactive,True,False,False
345,S & S PARTNERS LLC,GEORGE WASHINGTON BUSH MIDDLE SCHOOL PARTNERS IN EDUCATION,601 649 235,199520,"2120 83RD AVE SE, TUMWATER, WA, 98512-7667, UNITED STATES",Active,False,False,False
346,S & S PARTNERS LLC,"GGP-SOUTH SHORE PARTNERS, INC.",601 989 510,205047,,Terminated,True,False,False
347,S & S PARTNERS LLC,GINA MALANCA COSMETICS/SKIN & HAIR SALON  LIMITEDPARTNERSHIP,602 031 298,200390,,Inactive,True,False,False
348,S & S PARTNERS LLC,"GLENRIDGE HOUSING ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",601 325 957,184403,"5460 CHAMPERY PL NW, ISSAQUAH, WA, 98027-7873, UNITED STATES",Active,True,False,False
349,S & S PARTNERS LLC,GLOBAL BUSINESS AND DEVELOPMENT SOLUTIONS FAMILY LIMITEDPARTNERSHIP,602 302 047,1117119,,Inactive,True,False,False
350,S & S PARTNERS LLC,GLOBAL SOCIAL BUSINESS PARTNERS (GSBP),603 060 007,209071,"1234 146TH AVE SE, BELLEVUE, BELLEVUE, WA, 98007-5651, UNITED STATES",Active,False,False,False
351,S & S PARTNERS LLC,"GOOLSBY INVESTMENT PARTNERS, LLC",604 466 531,1289754,"2016 297TH WAY SE, FALL CITY, WA, 98024-7435, UNITED STATES",Active,False,False,False
352,S & S PARTNERS LLC,"GREEN ASSET PARTNERS, LLC",604 861 917,1528525,"2653 E LAKE SAMMAMISH PKWY SE, SAMMAMISH, WA, 98075-8619, UNITED STATES",Delinquent,False,False,False
353,S & S PARTNERS LLC,"GREEN RIVER INDUSTRIAL GROUP II, A WASHINGTON LIMITEDPARTNERSHIP",601 122 348,207048,,Inactive,True,False,False
354,S & S PARTNERS LLC,GREENLEAF ASSET PARTNERS LLC,604 666 144,1401930,"8431 EAST F STREET, TACOMA, WA, 98445-1915, UNITED STATES",Terminated,False,False,False
355,S & S PARTNERS LLC,"GREENLEAF EQ MANAGEMENT, LIMITED PARTNERSHIP",604 265 516,1196531,"5108 NW 145TH ST, VANCOUVER, WA, 98685-0514, UNITED STATES",Administratively Dissolved,False,True,True
356,S & S PARTNERS LLC,"GREENLEAF SA SAFE ASSET, LIMITED PARTNERSHIP",604 265 516,1196531,,,True,True,True
357,S & S PARTNERS LLC,GREYSTONE CONSULTING PARTNERS LLC,604 348 764,1243393,"22030 SHANNON PL, WEST LINN, OR, 97068-2887, UNITED STATES",Terminated,False,False,False
358,S & S PARTNERS LLC,"GULFSTREAM RISK PARTNERS, LLC",604 656 853,1387505,"901 NW 35TH ST, BOCA RATON, FL, 33431-6410, UNITED STATES",Active,False,False,False
359,S & S PARTNERS LLC,"H. C. GRAF ZU TOERRING'SCHE GRUNDBESITZ KG, A GERMAN LIMITEDPARTNERSHIP DBA",601 824 518,218372,,Terminated,True,False,False
360,S & S PARTNERS LLC,"HABITAT PROFESSIONAL PHOTOGRAPHY GROUP OF BOTHELL, A LIMITEDPARTNERSHIP",602 046 905,711440,,Inactive,True,False,False
361,S & S PARTNERS LLC,"HAMPTON HEIGHTS ASSOCIATES, A WASHINGTON  LIMITEDPARTNERSHIP",602 029 650,726013,,Inactive,True,False,False
362,S & S PARTNERS LLC,"HANMI BUSINESS PARTNERS, INC.",604 679 639,1406545,"3065 S 279TH PL, AUBURN, WA, 98001-1822, UNITED STATES",Administratively Dissolved,False,False,False
363,S & S PARTNERS LLC,HAPASASA PARTNERS LLC,603 579 689,730831,"10672 NE COUNTRY CLUB RD, BAINBRIDGE IS, WA, 98110-2336, UNITED STATES",Active,False,False,False
364,S & S PARTNERS LLC,HAPPY VALLEY ASSOCIATES A WASHINGTON STATE LIMITEDPARTNERSHIP,601 815 218,245807,,Inactive,True,False,False
365,S & S PARTNERS LLC,"HARBOR BUSINESS PARTNERS, LLC",603 539 335,1119254,"4810 PT FOSDICK DR NW # 423, GIG HARBOR, WA, 98335-1711, UNITED STATES",Active,False,False,False
366,S & S PARTNERS LLC,"HARBOUR CREST HOUSING PARTNERS, A WASHINGTON LIMITEDPARTNERSHIP",601 784 912,728697,,Inactive,True,False,False
367,S & S PARTNERS LLC,HARSTINE REAL ESTATE PARTNERS L.L.C.,601 995 936,735593,"2101 4TH AVE N STE 201, OLYMPIA, WA, 98506, UNITED STATES",Active,False,False,False
368,S & S PARTNERS LLC,"HARVEST RIDGE GRANDVIEW ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",602 202 612,734303,"9620 SW BANK RD, VASHON, WA, 98070-4946, UNITED STATES",Active,False,False,False
369,S & S PARTNERS LLC,HIGGINS BROTHERS FAMILY LIMITED PARTNERSHIP,601 756 893,739881,,,True,True,True
370,S & S PARTNERS LLC,"HIGGINS FAMILY, LLC",601 756 893,739881,"526 ROAD ST, LA CONNER, WA, 98257, UNITED STATES",Active,False,True,True
371,S & S PARTNERS LLC,HIGHLANDS STATE ST LIMITED LIABILITY LIMITED PARTNERSHIP,604 280 791,1221314,,,True,True,True
372,S & S PARTNERS LLC,"HIGHLANDS STATE ST, LLC",604 280 791,1221314,"7225 129TH AVE SE, NEWCASTLE, WA, 98056-1412, UNITED STATES",Active,False,True,True
373,S & S PARTNERS LLC,HISTORICAL ACCOUNTS REPOSITORY PARTNERS,603 074 478,227620,"2611 EASTLAKE AVE E APT 405, SEATTLE, WA, 98102-3276, UNITED STATES",Delinquent,False,False,False
374,S & S PARTNERS LLC,HMS INDUSTRIAL LAND PARTNERSHIP A WASHINGTON LIMITEDPARTNERSHIP,601 839 753,755421,,Inactive,True,False,False
375,S & S PARTNERS LLC,HOMELESS ENGAGEMENT LOGISTICS PARTNERS LLC,604 769 323,1464221,"728 SE GOLDENEYE DR, COLLEGE PLACE, WA, 99324-4010, UNITED STATES",Administratively Dissolved,False,False,False
376,S & S PARTNERS LLC,HOMES OF WASHINGTON LLC,604 152 831,393976,"5209 POINT FOSDICK DR NW STE 206, GIG HARBOR, WA, 98335-1728, UNITED STATES",Active,False,True,True
377,S & S PARTNERS LLC,"HORIZON HEALTH SYSTEMS, L.P. D/B/A HORIZON HEALTH SYSTEMSLIMITED PARTNERSH",600 638 850,234567,,Terminated,True,False,False
378,S & S PARTNERS LLC,HORST AND SIEGLINDE FAUST FAMILY LIMITED PARTNERSHIP,601 774 030,153607,,,True,True,True
379,S & S PARTNERS LLC,HSW CORPORATE SERVICES PARTNERS LP,602 454 383,237025,,Administratively Dissolved,True,False,False
380,S & S PARTNERS LLC,HSW RESERVE PARTNERS LP,603 044 197,767019,,Administratively Dissolved,True,False,False
381,S & S PARTNERS LLC,"HT, SMITH, & JAMISON PARTNERS LLC",603 259 932,228358,"2722 W SHORE DR, LUMMI ISLAND, WA, 98262, UNITED STATES",Administratively Dissolved,False,False,False
382,S & S PARTNERS LLC,"HUMAN RESOURCE BUSINESS PARTNERS, LLC",603 018 182,235844,"1107 1ST AVE. #706, SEATTLE, WA, WA, 98101, UNITED STATES",Administratively Dissolved,False,False,False
383,S & S PARTNERS LLC,"HUNTINGTON COURT HOUSING ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",601 128 404,229143,"2223 112TH AVE NE # 102, BELLEVUE, WA, 98004, UNITED STATES",Administratively Dissolved,False,False,False
384,S & S PARTNERS LLC,"HYSLOP PROPERTIES, LLC",601 729 345,476181,"6803 S HIGHLAND PARK DR, SPOKANE, WA, 99223-6200, UNITED STATES",Active,False,True,True
385,S & S PARTNERS LLC,ICT PROJECTS (319 E. HOLLY STREET) LIMITED PARTNERSHIP,604 141 230,652328,"1788 WEST 5TH AVENUE, SUITE 400, VANCOUVER, BC, V6J 1P2, CANADA",Active,False,True,True
386,S & S PARTNERS LLC,IDC ENTERPRISES LLC,601 791 891,747726,"3330 E VALLEY RD, RENTON, WA, 98057-3361, UNITED STATES",Active,True,True,True
387,S & S PARTNERS LLC,"IDC ENTERPRISES, A WASHINGTON LIMITED PARTNERSHIP",601 791 891,747726,,,True,True,True
388,S & S PARTNERS LLC,IMPACTASSETS CAPITAL PARTNERS PB LLC,604 876 922,1535887,"92 LENORA ST # 136, SEATTLE, WA, 98121-2108, UNITED STATES",Active,False,False,False
389,S & S PARTNERS LLC,INCITYSPACE REAL ESTATE PARTNERS INC.,602 987 351,244176,,Administratively Dissolved,True,False,False
390,S & S PARTNERS LLC,"INDIAN INDUSTRIES, LIMITED PARTNERSHIP",604 658 622,1385584,,,True,True,True
391,S & S PARTNERS LLC,"INDIAN INDUSTRIES, LLC",604 658 622,1385584,"432 W FORK DR, ARLINGTON, TX, 76012-3473, UNITED STATES",Active,False,True,True
392,S & S PARTNERS LLC,"INNOVATION BUSINESS PARTNERS, INC.",602 861 637,246200,"224 SAN FERNANDO DR, LAVALLETTE, NJ, 08735-1630, UNITED STATES",Withdrawn,False,False,False
393,S & S PARTNERS LLC,"INSIGHT STRATEGIC PARTNERS, LLC",604 004 361,749979,"911 PINE ST STE 303, SEATTLE, WA, 98101-1818, UNITED STATES",Active,False,False,False
394,S & S PARTNERS LLC,INSITE HOUSING PARTNERS LLC,601 819 622,246811,,Terminated,True,False,False
395,S & S PARTNERS LLC,INSPIRING HOSPICE PARTNERS OF OREGON LLC,604 096 082,757543,"407 PORTWAY AVE STE 201, HOOD RIVER, OR, 97031-1182, UNITED STATES",Active,False,False,False
396,S & S PARTNERS LLC,INTEGRITY ASSET PARTNERS LTD.,603 429 992,247971,"PO BOX 1562, WOODLAND, WA, 98674, UNITED STATES",Administratively Dissolved,False,False,False
397,S & S PARTNERS LLC,"INTERNATIONAL SWAP MARKET, LTD. A WASHINGTON LIMITEDPARTNERSHIP",600 484 567,783412,,Inactive,True,False,False
398,S & S PARTNERS LLC,"IRON GATE PARTNERS 112TH, LLC",601 745 112,677260,"103 E 29TH ST STE B, VANCOUVER, WA, 98663-2775, UNITED STATES",Active,False,True,True
399,S & S PARTNERS LLC,IRON HORSE LIMITED PARTNERSHIP A WASHINGTON LIMITEDPARTNERSHIP,602 040 866,762379,,Inactive,True,False,False
400,S & S PARTNERS LLC,IRONWOOD STUDIO - STUDIO B AND VIDEO EDITING LIMITEDPARTNERSHIP,601 260 785,758517,,Inactive,True,False,False
401,S & S PARTNERS LLC,"ISI INVESTMENT PARTNERS HOMES, A WASHINGTON LIMITEDPARTNERSHIP",602 048 230,763238,,Inactive,True,False,False
402,S & S PARTNERS LLC,"ISLAND CREST PARTNERS, LLC",604 086 011,252864,"9017 SE 60TH ST, MERCER ISLAND, WA, 98040-5022, UNITED STATES",Administratively Dissolved,False,False,False
403,S & S PARTNERS LLC,"ISLAND SKAGIT PARTNERS, LP",602 634 795,763840,"2236 LONGPORT CT STE 100, ELK GROVE, CA, 95758-7185, UNITED STATES",Active,False,False,False
404,S & S PARTNERS LLC,ISLAND SKAGIT PARTNERS-MICHAELS (VITUS) LLC,604 174 801,763841,"2 COOPER ST, 14TH FLOOR, CAMDEN, NJ, 08102-2348, UNITED STATES",Active,False,False,False
405,S & S PARTNERS LLC,"ISSAQUAH PARTNERS, L.L.C.",603 526 704,748146,"5729 LAKEVIEW DRIVE NE #200, KIRKLAND, WA, 98033, UNITED STATES",Administratively Dissolved,False,False,False
406,S & S PARTNERS LLC,"ISSAQUAH PROFESSIONAL BUILDING ASSOCIATES, LIMITEDPARTNERSHIP",601 124 175,777445,,Inactive,True,False,False
407,S & S PARTNERS LLC,JACKSON ST. PARTNERS LLC,604 349 980,1241141,"1101 N NORTHLAKE WAY STE 106, SEATTLE, WA, 98103-8901, UNITED STATES",Active,False,False,False
408,S & S PARTNERS LLC,JANSSEN MADDEN PARTNERS LLC,602 599 730,255953,"9615 39TH LOOP NE, OLYMPIA, WA, 98516-6230, UNITED STATES",Active,False,False,False
409,S & S PARTNERS LLC,"JMB/FEDERATED REALTY ASSOCIATES, LTD., AN ILLINOIS LIMITEDPARTNERSHIP",602 048 599,795591,,Terminated,True,False,False
410,S & S PARTNERS LLC,JOHNSTON & SODERBOM PARTNERS LLC,602 557 685,777134,"17701 NE 108TH WAY, REDMOND, WA, 98052, UNITED STATES",Administratively Dissolved,False,False,False
411,S & S PARTNERS LLC,JORGENSEN & JORGENSEN PARTNERS L.L.C.,602 037 912,779394,"14752 MCLEAN RD, MOUNT VERNON, WA, 98273-8894, UNITED STATES",Administratively Dissolved,False,False,False
412,S & S PARTNERS LLC,"JSK CONSULTING PARTNERS, LLC",604 182 556,776360,"3622 VINING ST, BELLINGHAM, WA, 98226-5626, UNITED STATES",Administratively Dissolved,False,False,False
413,S & S PARTNERS LLC,"JSK CONSULTING PARTNERS, LLC",604 601 496,1354221,"951 GARDEN DR, LYNDEN, WA, 98264-1019, UNITED STATES",Active,False,False,False
414,S & S PARTNERS LLC,JUICE PRESS SEATTLE PARTNERS LLC,604 192 213,1170965,"375 HUDSON ST, NEW YORK, NY, 10014, UNITED STATES",Terminated,False,False,False
415,S & S PARTNERS LLC,KAI MIDWEST RISK PARTNERS LLC,604 640 723,1375396,"2600 COMMERCE DR, HARRISBURG, PA, 17110-9368, UNITED STATES",Active,False,False,False
416,S & S PARTNERS LLC,KARISIMBI BUSINESS PARTNERS LLC,602 952 898,776765,"3211 BEACON AVE S #60, SEATTLE, WA, 98144, UNITED STATES",Terminated,False,False,False
417,S & S PARTNERS LLC,KASA INVESTMENT PARTNERS LLC,605 026 920,1630823,"4052 S 160TH PL, SEATAC, WA, 98188-3068, UNITED STATES",Active,False,False,False
418,S & S PARTNERS LLC,KASTALA INVESTMENT PARTNERS LLC,604 723 913,1435139,"21060 PACIFIC CITY CIR UNIT 6108, HUNTINGTN BCH, CA, 92648-8541, UNITED STATES",Active,False,False,False
419,S & S PARTNERS LLC,"KENSINGTON EAST HOUSING ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",601 716 513,809913,,Administratively Dissolved,True,False,False
420,S & S PARTNERS LLC,KENT STATION - PHASE I PARTNERS L.L.C.,602 609 900,809936,"1000 2ND AVE #3200, SEATTLE, WA, 98104, UNITED STATES",Voluntarily Dissolved,False,False,False
421,S & S PARTNERS LLC,"KIN ISSAQUAH PARTNERHIP, LLP",603 034 528,768008,"404 FAIRWAY LP, SUN VALLEY, ID, 83353, UNITED STATES",Inactive,False,False,False
422,S & S PARTNERS LLC,"KINGSTON-ROBINSWOOD ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",602 031 410,781322,"2223 112TH AVE NE, BELLEVUE, WA, 98004, UNITED STATES",Administratively Dissolved,False,False,False
423,S & S PARTNERS LLC,KIRBY CROSSING PARTNERS LP,604 206 554,1173429,"701 5TH AVE STE 6200, SEATTLE, WA, 98104-7018, UNITED STATES",Administratively Dissolved,False,False,False
424,S & S PARTNERS LLC,"KIRKLAND GATEWAY ASSOCIATES, A WASHINGTON LIMITEDPARTNERSHIP",601 244 969,183375,,Inactive,True,False,False
425,S & S PARTNERS LLC,KJ ASSET PARTNERS LLC,604 997 634,1614571,"1807 93RD ST E, TACOMA, WA, 98445-5647, UNITED STATES",Active,False,False,False
426,S & S PARTNERS LLC,"KOLL STEAM PLANT ASSOCIATES, L.P., A CALIFORNIA LIMITEDPARTNERSHIP",601 300 893,773490,,Terminated,True,False,False
427,S & S PARTNERS LLC,"KSVA HOSPITALITY PARTNERS, LLC",604 287 874,1208318,"1701 41ST PL SE, PUYALLUP, WA, 98372, UNITED STATES",Voluntarily Dissolved,False,False,False
428,S & S PARTNERS LLC,"L & A KESSLER FAMILY PARTNERS, LP",601 734 540,783681,,Terminated,True,False,False
429,S & S PARTNERS LLC,"L SQUARED BUSINESS PARTNERS, PROFESSIONAL CORPORATION",603 112 256,284686,,Administratively Dissolved,True,False,False
430,S & S PARTNERS LLC,L2 BUSINESS PARTNERS LLC,603 066 318,294389,"2611 NE 125TH STREET, SEATTLE, WA, 98125, UNITED STATES",Inactive,False,False,False
431,S & S PARTNERS LLC,"LA SALLE STREET PARTNERS, LLC",602 161 931,784217,,,True,True,True
432,S & S PARTNERS LLC,"LA VISTA ASSOCIATES LIMITED PARTNERSHIP,A WASHINGTON LIMITEDPARTNERSHIP",601 169 704,186413,"5555 S 152ND ST, TUKWILA, WA, 98188-5779, UNITED STATES",Active,False,False,False
433,S & S PARTNERS LLC,LABCORP CENTRAL LABORATORY SERVICES LIMITED PARTNERSHIP,603 572 823,147254,"8211 SCICOR DR, INDIANAPOLIS, IN, 46214-2942, UNITED STATES",Active,False,True,True
434,S & S PARTNERS LLC,"LAKE STEVENS WOODS II, LTD., A WASHINGTON LIMITEDPARTNERSHIP",601 255 234,280165,,Inactive,True,False,False
435,S & S PARTNERS LLC,"LAKE UNION EXPANSION ASSOCIATES, L.P., A WASHINGTON LIMITEDPARTNERSHIP",601 309 815,785458,,Inactive,True,False,False
436,S & S PARTNERS LLC,"LAKEFRONT HOTEL ASSOCIATES I, A WASHINGTON LIMITEDPARTNERSHIP",602 049 891,806947,,Inactive,True,False,False
437,S & S PARTNERS LLC,"LAKEVIEW MEDICAL DENTAL BUILDING ASSOCIATES, A LIMITEDPARTNERSHIP",601 986 619,822936,,Inactive,True,False,False
438,S & S PARTNERS LLC,"LAKEVISTA-INDIO, LTD. D/B/A LAKEVISTA-INDIO LIMITEDPARTNERSHIP",602 051 351,273911,,Terminated,True,False,False
439,S & S PARTNERS LLC,LAKEWIND PROPERTIES/QUEEN ANNE ASSOCIATES LIMITEDPARTNERSHIP,601 123 382,273914,,Inactive,True,False,False
440,S & S PARTNERS LLC,"LAKEWOOD MINI-STORAGE LIMITED, A WASHINGTON LIMITEDPARTNERSHIP",601 117 048,280510,,Inactive,True,False,False
441,S & S PARTNERS LLC,"LAKEWOOD PACIFIC ASSOCIATES, A CALIFORNIA LIMITEDPARTNERSHIP",602 047 068,1128134,,Terminated,True,False,False
442,S & S PARTNERS LLC,"LANDSING DIVERSIFIED PROPERTIES, A CALIFORNIA LIMITEDPARTNERSHIP",601 118 155,824314,,Terminated,True,False,False
443,S & S PARTNERS LLC,"LANDSING DIVERSIFIED PROPERTIES-III, A CALIFORNIA LIMITEDPARTNERSHIP",602 047 069,288446,,Terminated,True,False,False
